step,t,kappa_0,kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10,kappa_11,kappa_12,kappa_13,kappa_14,kappa_15,kappa_16,kappa_17,kappa_18,kappa_19,kappa_20,kappa_21,kappa_22,kappa_23,kappa_24,kappa_25,kappa_26,kappa_27,kappa_28,kappa_29,kappa_30,kappa_31,kappa_32,kappa_33,kappa_34,kappa_35,kappa_36,kappa_37,kappa_38,kappa_39,kappa_40,kappa_41,kappa_42,kappa_43,kappa_44,kappa_45,kappa_46,kappa_47,kappa_48,kappa_49,kappa_50,kappa_51,kappa_52,kappa_53,kappa_54,kappa_55,kappa_56,kappa_57,kappa_58,kappa_59,kappa_60,kappa_61,kappa_62,kappa_63,kappa_64,kappa_65,kappa_66,kappa_67,kappa_68,kappa_69,kappa_70,kappa_71,kappa_72,kappa_73,kappa_74,kappa_75,kappa_76,kappa_77,kappa_78,kappa_79,kappa_80,kappa_81,kappa_82,kappa_83,kappa_84,kappa_85,kappa_86,kappa_87,kappa_88,kappa_89,kappa_90,kappa_91,kappa_92,kappa_93,kappa_94,kappa_95,kappa_96,kappa_97,kappa_98,kappa_99,kappa_100,kappa_101,kappa_102,kappa_103,kappa_104,kappa_105,kappa_106,kappa_107,kappa_108,kappa_109,kappa_110,kappa_111,kappa_112,kappa_113,kappa_114,kappa_115,kappa_116,kappa_117,kappa_118,kappa_119,kappa_120,kappa_121,kappa_122,kappa_123,kappa_124,kappa_125,kappa_126,kappa_127,kappa_128,kappa_129,kappa_130,kappa_131,kappa_132,kappa_133,kappa_134,kappa_135,kappa_136,kappa_137,kappa_138,kappa_139,kappa_140,kappa_141,kappa_142,kappa_143,kappa_144,kappa_145,kappa_146,kappa_147,kappa_148,kappa_149,kappa_150,kappa_151,kappa_152,kappa_153,kappa_154,kappa_155,kappa_156,kappa_157,kappa_158,kappa_159,kappa_160,kappa_161,kappa_162,kappa_163,kappa_164,kappa_165,kappa_166,kappa_167,kappa_168,kappa_169,kappa_170,kappa_171,kappa_172,kappa_173,kappa_174,kappa_175,kappa_176,kappa_177,kappa_178,kappa_179,kappa_180,kappa_181,kappa_182,kappa_183,kappa_184,kappa_185,kappa_186,kappa_187,kappa_188,kappa_189,kappa_190,kappa_191,kappa_192,kappa_193,kappa_194,kappa_195,kappa_196,kappa_197,kappa_198,kappa_199,kappa_200,kappa_201,kappa_202,kappa_203,kappa_204,kappa_205,kappa_206,kappa_207,kappa_208,kappa_209,kappa_210,kappa_211,kappa_212,kappa_213,kappa_214,kappa_215,kappa_216,kappa_217,kappa_218,kappa_219,kappa_220,kappa_221,kappa_222,kappa_223,kappa_224,kappa_225,kappa_226,kappa_227,kappa_228,kappa_229,kappa_230,kappa_231,kappa_232,kappa_233,kappa_234,kappa_235,kappa_236,kappa_237,kappa_238,kappa_239,kappa_240,kappa_241,kappa_242,kappa_243,kappa_244,kappa_245,kappa_246,kappa_247,kappa_248,kappa_249,kappa_250,kappa_251,kappa_252,kappa_253,kappa_254,kappa_255,kappa_256,kappa_257,kappa_258,kappa_259,kappa_260,kappa_261,kappa_262,kappa_263,kappa_264,kappa_265,kappa_266,kappa_267,kappa_268,kappa_269,kappa_270,kappa_271,kappa_272,kappa_273,kappa_274,kappa_275,kappa_276,kappa_277,kappa_278,kappa_279,kappa_280,kappa_281,kappa_282,kappa_283,kappa_284,kappa_285,kappa_286,kappa_287,kappa_288,kappa_289,kappa_290,kappa_291,kappa_292,kappa_293,kappa_294,kappa_295,kappa_296,kappa_297,kappa_298,kappa_299,kappa_300,kappa_301,kappa_302,kappa_303,kappa_304,kappa_305,kappa_306,kappa_307,kappa_308,kappa_309,kappa_310,kappa_311,kappa_312,kappa_313,kappa_314,kappa_315,kappa_316,kappa_317,kappa_318,kappa_319,kappa_320,kappa_321,kappa_322,kappa_323,kappa_324,kappa_325,kappa_326,kappa_327,kappa_328,kappa_329,kappa_330,kappa_331,kappa_332,kappa_333,kappa_334,kappa_335,kappa_336,kappa_337,kappa_338,kappa_339,kappa_340,kappa_341,kappa_342,kappa_343,kappa_344,kappa_345,kappa_346,kappa_347,kappa_348,kappa_349,kappa_350,kappa_351,kappa_352,kappa_353,kappa_354,kappa_355,kappa_356,kappa_357,kappa_358,kappa_359,kappa_360,kappa_361,kappa_362
2,0.010000,2.00010002e-02,7.08898398e-02,7.06183077e-02,7.11244693e-02,6.92237046e-02,1.29146724e-01,1.39189049e-01,2.02477976e-01,2.06395808e-01,2.66843753e-01,3.13474163e-01,3.84853230e-01,3.54686704e-01,4.84470073e-01,7.40937892e-01,7.67181201e-01,5.40045554e-01,5.29688855e-01,7.27324379e-01,5.94647428e-01,5.40646653e-01,3.78137645e-01,5.29240984e-01,5.22295575e-01,5.07918532e-01,6.41421823e-01,6.31887573e-01,6.19585943e-01,6.09095532e-01,6.11129098e-01,6.80977541e-01,8.26489297e-01,6.24415626e-01,1.02616992e+00,6.99859767e-01,9.99071355e-01,7.93563293e-01,9.20006116e-01,7.62427763e-01,9.95532959e-01,8.92347871e-01,1.08413260e+00,9.10072956e-01,1.16215599e+00,1.11417801e+00,1.09473160e+00,1.08920964e+00,1.44030620e+00,1.26100283e+00,1.42611441e+00,1.33268578e+00,1.52805547e+00,1.49156570e+00,1.43253308e+00,1.41334233e+00,1.71257011e+00,1.54287859e+00,1.59580157e+00,1.52020517e+00,1.77212451e+00,1.57730133e+00,1.97761923e+00,1.44619275e+00,1.67579237e+00,1.57932811e+00,1.86190288e+00,1.67980335e+00,1.80303006e+00,1.75016529e+00,2.11087510e+00,1.68576153e+00,1.89148959e+00,1.89431758e+00,2.17298449e+00,1.93759155e+00,2.03990634e+00,2.08810990e+00,2.34135253e+00,2.41784449e+00,2.15430676e+00,2.28454751e+00,2.40004079e+00,2.60979592e+00,2.22742295e+00,2.16759465e+00,2.34175544e+00,3.01424694e+00,2.00432229e+00,2.04181752e+00,2.47476051e+00,2.82253377e+00,2.05098783e+00,2.07749432e+00,2.40916837e+00,2.79088982e+00,2.15736368e+00,2.00851988e+00,2.59064570e+00,2.92729468e+00,2.14277824e+00,2.29123797e+00,2.60370828e+00,2.91101494e+00,2.51178413e+00,2.25594874e+00,2.61607793e+00,2.78859491e+00,2.66896607e+00,2.30653233e+00,2.62224892e+00,3.01567590e+00,2.74479881e+00,2.28109326e+00,2.65084707e+00,2.84258631e+00,2.96532565e+00,2.18948750e+00,2.57321602e+00,2.95470368e+00,3.12209927e+00,2.14640352e+00,2.56510782e+00,2.87878886e+00,2.99503965e+00,2.30703546e+00,2.47344211e+00,2.77160449e+00,2.95605477e+00,2.37453416e+00,2.43656706e+00,2.73168880e+00,2.67741986e+00,2.47319292e+00,2.60093475e+00,2.61987157e+00,2.56162036e+00,2.63612127e+00,2.56805898e+00,2.64637644e+00,2.53845633e+00,2.43754892e+00,2.67318451e+00,2.60199039e+00,2.54817331e+00,2.50698525e+00,2.82456170e+00,2.47763087e+00,2.52586982e+00,2.52894927e+00,2.67698096e+00,2.50469796e+00,2.42916343e+00,2.38805510e+00,2.81655619e+00,2.49250031e+00,2.25704657e+00,2.44405131e+00,2.76541560e+00,2.54845643e+00,2.16832664e+00,2.38482263e+00,2.73311306e+00,2.68261683e+00,2.25919013e+00,2.25182726e+00,2.79575175e+00,2.52478393e+00,2.23842617e+00,2.33221449e+00,2.63134276e+00,2.83094741e+00,2.21530650e+00,2.20485605e+00,2.51251933e+00,2.73076036e+00,2.18702576e+00,2.24946353e+00,2.43808594e+00,2.82000016e+00,2.34485908e+00,2.10397837e+00,2.33997623e+00,2.74628781e+00,2.31656672e+00,2.02735923e+00,2.52936982e+00,2.75082600e+00,2.59647746e+00,1.98442654e+00,2.12597679e+00,2.64553617e+00,2.63031787e+00,2.07320514e+00,2.42721443e+00,2.39890180e+00,2.61925744e+00,2.04688520e+00,2.11510762e+00,2.54833897e+00,2.68890345e+00,2.04226616e+00,2.19574431e+00,2.09539253e+00,2.88535861e+00,2.21714109e+00,2.06211590e+00,2.47795491e+00,2.42334056e+00,2.22343626e+00,1.98781975e+00,2.19786612e+00,2.97419514e+00,2.31343323e+00,1.95816606e+00,2.08251004e+00,2.43705565e+00,2.73035616e+00,1.91804861e+00,2.27483220e+00,2.59546406e+00,2.37992710e+00,1.93565524e+00,1.83275080e+00,2.29426475e+00,2.57106334e+00,1.89009831e+00,2.42420205e+00,2.37776929e+00,3.01033560e+00,1.95448136e+00,1.68998984e+00,1.98991444e+00,2.17600280e+00,2.12608070e+00,2.61577575e+00,2.87838931e+00,3.46254429e+00,2.64517682e+00,1.89962673e+00,1.89204416e+00,2.31342615e+00,5.40338938e+00,4.93019130e+00,5.24464939e+00,5.10766446e+00,4.53864015e+00,4.52382582e+00,4.29495793e+00,3.75319039e+00,3.66294450e+00,3.27803024e+00,2.94600712e+00,2.83775297e+00,2.34284282e+00,2.00534366e+00,1.77503585e+00,1.70654154e+00,1.71998610e+00,1.73335133e+00,1.74660742e+00,1.76024495e+00,1.77353951e+00,1.78699927e+00,1.80058186e+00,1.81445926e+00,1.82804487e+00,1.84142003e+00,1.85533887e+00,1.86949986e+00,1.88362033e+00,1.89690432e+00,1.91088532e+00,1.92508283e+00,1.93931826e+00,1.95376475e+00,1.96721891e+00,1.98202408e+00,1.99645591e+00,2.01063301e+00,2.02472139e+00,2.03905294e+00,2.05437274e+00,2.06867970e+00,2.08303677e+00,2.09740918e+00,2.11240691e+00,2.12756865e+00,2.14212936e+00,2.15690899e+00,2.17158009e+00,2.18712084e+00,2.20197275e+00,2.21676829e+00,2.23251873e+00,2.24782160e+00,2.26278046e+00,2.27815631e+00,2.29304252e+00,2.30934462e+00,2.32483930e+00,2.34000711e+00,2.35507295e+00,2.37076827e+00,2.38708950e+00,2.40288450e+00,2.41804547e+00,2.43430621e+00,2.44994049e+00,2.46630133e+00,2.48210623e+00,2.49814839e+00,2.51441765e+00,2.52988571e+00,2.54666543e+00,2.56262115e+00,2.57944012e+00,2.59563561e+00,2.61172022e+00,2.62822549e+00,2.64475799e+00,2.66156488e+00,2.67851604e+00,2.69478434e+00,2.71107849e+00,2.72845970e+00,2.74506944e+00,2.76326042e+00,2.77893543e+00,2.79624210e+00,2.81272898e+00,2.82980018e+00,2.84775822e+00,2.86544989e+00,2.88270504e+00,2.89949568e+00,2.91683703e+00,2.93335849e+00,2.95184364e+00,2.96881804e+00,2.98800609e+00,3.00458974e+00,3.02191521e+00,3.03942527e+00,3.05733613e+00,3.07527039e+00,3.09348853e+00,3.11181082e+00,3.13021670e+00,3.14746831e+00,3.16675775e+00,3.18437942e+00,3.20135230e+00,3.21947673e+00,3.23715787e+00,3.25581746e+00,3.27593303e+00,3.29554507e+00,3.31503691e+00,3.32805770e+00,3.34807490e+00,3.36761542e+00,3.38446993e+00,3.40747177e+00
3,0.015000,2.00010002e-02,7.08675769e-02,7.06036509e-02,7.11097765e-02,6.91966401e-02,1.29151790e-01,1.39154298e-01,2.02610683e-01,2.06545003e-01,2.66657138e-01,3.13437700e-01,3.84574863e-01,3.54989513e-01,4.84337596e-01,7.41352644e-01,7.67073739e-01,5.40497816e-01,5.30029017e-01,7.27550314e-01,5.94508408e-01,5.41362232e-01,3.78716436e-01,5.29811780e-01,5.23204141e-01,5.08228874e-01,6.41517110e-01,6.31285027e-01,6.19062462e-01,6.09462013e-01,6.11630676e-01,6.79936842e-01,8.25521080e-01,6.24295069e-01,1.02731743e+00,6.99761751e-01,9.98136475e-01,7.93673685e-01,9.19652903e-01,7.62153391e-01,9.94193137e-01,8.92998555e-01,1.08379979e+00,9.07682200e-01,1.15852718e+00,1.11307455e+00,1.09078856e+00,1.08469458e+00,1.43667888e+00,1.26169756e+00,1.42552658e+00,1.32847300e+00,1.52549068e+00,1.49282659e+00,1.43164915e+00,1.41135994e+00,1.71362037e+00,1.54544726e+00,1.59300092e+00,1.51899778e+00,1.77205545e+00,1.58184816e+00,1.97622081e+00,1.44707875e+00,1.67381418e+00,1.57957357e+00,1.85983648e+00,1.67974316e+00,1.79679530e+00,1.75215602e+00,2.11146993e+00,1.68222390e+00,1.88664121e+00,1.89571583e+00,2.17506956e+00,1.93317904e+00,2.03149595e+00,2.08818113e+00,2.34262414e+00,2.41365099e+00,2.14915477e+00,2.28750994e+00,2.40567003e+00,2.60420393e+00,2.22781397e+00,2.17479175e+00,2.34341886e+00,3.01104607e+00,2.00958254e+00,2.04820642e+00,2.47598010e+00,2.82553163e+00,2.05359203e+00,2.08446608e+00,2.41016764e+00,2.79055899e+00,2.15693740e+00,2.01140161e+00,2.59450387e+00,2.93110854e+00,2.13811496e+00,2.29374819e+00,2.60093895e+00,2.91176561e+00,2.50091332e+00,2.25650197e+00,2.61977788e+00,2.78737307e+00,2.67060817e+00,2.31191894e+00,2.62474004e+00,3.01439842e+00,2.73694782e+00,2.28900326e+00,2.65478100e+00,2.83244040e+00,2.96986326e+00,2.19029133e+00,2.57810190e+00,2.95524657e+00,3.13031766e+00,2.15425882e+00,2.56409277e+00,2.88885604e+00,3.01121215e+00,2.31181530e+00,2.47277428e+00,2.76974287e+00,2.95518637e+00,2.38091491e+00,2.44089907e+00,2.72376478e+00,2.68030257e+00,2.47704451e+00,2.60662269e+00,2.62040897e+00,2.57329509e+00,2.64183936e+00,2.56011524e+00,2.64688617e+00,2.53252713e+00,2.44204870e+00,2.67092537e+00,2.60386888e+00,2.55429686e+00,2.51516514e+00,2.82799587e+00,2.48296101e+00,2.52689059e+00,2.54442988e+00,2.67939223e+00,2.50550374e+00,2.43917852e+00,2.40454344e+00,2.81977459e+00,2.49157860e+00,2.26053652e+00,2.45561642e+00,2.76284127e+00,2.54158093e+00,2.17748302e+00,2.39452693e+00,2.73210031e+00,2.67781197e+00,2.26286482e+00,2.25183767e+00,2.78897029e+00,2.53432508e+00,2.24086688e+00,2.32610119e+00,2.62431216e+00,2.82671533e+00,2.22168222e+00,2.20787127e+00,2.49587387e+00,2.72734273e+00,2.18491665e+00,2.24128902e+00,2.43648970e+00,2.82547973e+00,2.33376176e+00,2.09948309e+00,2.34498804e+00,2.75474841e+00,2.31766415e+00,2.02174805e+00,2.52477922e+00,2.74460613e+00,2.57997672e+00,1.98263166e+00,2.11418176e+00,2.66357815e+00,2.62855541e+00,2.06619053e+00,2.42672765e+00,2.41120462e+00,2.63627414e+00,2.05548322e+00,2.10174465e+00,2.54301844e+00,2.69181253e+00,2.04908181e+00,2.19360264e+00,2.09425624e+00,2.86627266e+00,2.21307420e+00,2.05177703e+00,2.46737355e+00,2.41890885e+00,2.22994380e+00,1.98459539e+00,2.18703592e+00,2.96498718e+00,2.29160016e+00,1.94731438e+00,2.09351454e+00,2.42807735e+00,2.73965314e+00,1.92743414e+00,2.27410681e+00,2.58554250e+00,2.39494999e+00,1.93632449e+00,1.81956985e+00,2.29247621e+00,2.56512357e+00,1.88629072e+00,2.41325175e+00,2.36690382e+00,2.99989049e+00,1.95721373e+00,1.67126690e+00,1.97562590e+00,2.15846255e+00,2.11058995e+00,2.61426994e+00,2.85407925e+00,3.47500442e+00,2.65839827e+00,1.87930912e+00,1.88542526e+00,2.29586186e+00,5.26027576e+00,4.81025362e+00,5.11931914e+00,4.99187720e+00,4.44566415e+00,4.43975166e+00,4.22222419e+00,3.69961466e+00,3.61876933e+00,3.24610223e+00,2.92486926e+00,2.82413897e+00,2.33606254e+00,2.00247355e+00,1.77429242e+00,1.70654140e+00,1.71998595e+00,1.73335118e+00,1.74660728e+00,1.76024480e+00,1.77353937e+00,1.78699911e+00,1.80058171e+00,1.81445910e+00,1.82804472e+00,1.84141990e+00,1.85533870e+00,1.86949969e+00,1.88362018e+00,1.89690417e+00,1.91088517e+00,1.92508265e+00,1.93931812e+00,1.95376457e+00,1.96721875e+00,1.98202391e+00,1.99645572e+00,2.01063286e+00,2.02472121e+00,2.03905276e+00,2.05437256e+00,2.06867953e+00,2.08303662e+00,2.09740899e+00,2.11240674e+00,2.12756846e+00,2.14212919e+00,2.15690881e+00,2.17157990e+00,2.18712068e+00,2.20197256e+00,2.21676811e+00,2.23251853e+00,2.24782140e+00,2.26278030e+00,2.27815612e+00,2.29304231e+00,2.30934442e+00,2.32483909e+00,2.34000693e+00,2.35507271e+00,2.37076810e+00,2.38708928e+00,2.40288430e+00,2.41804525e+00,2.43430600e+00,2.44994030e+00,2.46630110e+00,2.48210607e+00,2.49814816e+00,2.51441746e+00,2.52988553e+00,2.54666517e+00,2.56262094e+00,2.57943986e+00,2.59563540e+00,2.61172004e+00,2.62822523e+00,2.64475777e+00,2.66156460e+00,2.67851586e+00,2.69478410e+00,2.71107825e+00,2.72845951e+00,2.74506915e+00,2.76326021e+00,2.77893518e+00,2.79624188e+00,2.81272879e+00,2.82979988e+00,2.84775804e+00,2.86544960e+00,2.88270480e+00,2.89949541e+00,2.91683676e+00,2.93335836e+00,2.95184332e+00,2.96881782e+00,2.98800581e+00,3.00458947e+00,3.02191500e+00,3.03942497e+00,3.05733590e+00,3.07527013e+00,3.09348825e+00,3.11181067e+00,3.13021633e+00,3.14746824e+00,3.16675734e+00,3.18437929e+00,3.20135205e+00,3.21947642e+00,3.23715786e+00,3.25581706e+00,3.27593303e+00,3.29554465e+00,3.31503691e+00,3.32805770e+00,3.34807448e+00,3.36761542e+00,3.38446958e+00,3.40747177e+00
4,0.020000,2.00010002e-02,7.08469090e-02,7.05895374e-02,7.10949769e-02,6.91695783e-02,1.29156429e-01,1.39120385e-01,2.02742116e-01,2.06691944e-01,2.66463003e-01,3.13398149e-01,3.84298527e-01,3.55298729e-01,4.84211892e-01,7.41719246e-01,7.66914789e-01,5.40948592e-01,5.30360891e-01,7.27788387e-01,5.94390898e-01,5.41990884e-01,3.79296269e-01,5.30334247e-01,5.24157298e-01,5.08554147e-01,6.41616653e-01,6.30652749e-01,6.18625434e-01,6.09924995e-01,6.11938391e-01,6.78912134e-01,8.24538805e-01,6.24316632e-01,1.02841900e+00,6.99636853e-01,9.96933924e-01,7.93840372e-01,9.19426762e-01,7.61449636e-01,9.93099349e-01,8.93627902e-01,1.08326651e+00,9.05036874e-01,1.15451032e+00,1.11176974e+00,1.08754117e+00,1.08045253e+00,1.43286569e+00,1.26264991e+00,1.42492577e+00,1.32441598e+00,1.52236635e+00,1.49362988e+00,1.43178560e+00,1.40878746e+00,1.71558903e+00,1.54783440e+00,1.59081302e+00,1.51607583e+00,1.77313771e+00,1.58661964e+00,1.97415610e+00,1.44628731e+00,1.67281768e+00,1.57958568e+00,1.85682688e+00,1.68085175e+00,1.79234377e+00,1.75353516e+00,2.11298350e+00,1.67699576e+00,1.88072817e+00,1.89683588e+00,2.17676086e+00,1.92758663e+00,2.02410295e+00,2.09050219e+00,2.34296034e+00,2.40848216e+00,2.14673866e+00,2.28854615e+00,2.40925224e+00,2.59907628e+00,2.23014851e+00,2.18197300e+00,2.35152699e+00,3.00481899e+00,2.01559630e+00,2.05485559e+00,2.47573434e+00,2.83125533e+00,2.05759089e+00,2.09103862e+00,2.40878945e+00,2.78577940e+00,2.15795539e+00,2.01408273e+00,2.59504347e+00,2.93415759e+00,2.13603539e+00,2.29463002e+00,2.60579588e+00,2.91251671e+00,2.50314088e+00,2.25943138e+00,2.62416372e+00,2.78494364e+00,2.67367311e+00,2.31293200e+00,2.62583245e+00,3.01320260e+00,2.74062898e+00,2.28428783e+00,2.66342226e+00,2.84889082e+00,2.99276124e+00,2.19883294e+00,2.58428957e+00,2.96171637e+00,3.15349377e+00,2.15925794e+00,2.56686719e+00,2.88722375e+00,3.02474084e+00,2.32329613e+00,2.47810624e+00,2.77565965e+00,2.96597269e+00,2.39054852e+00,2.44216237e+00,2.73828319e+00,2.69906184e+00,2.48381586e+00,2.59993507e+00,2.61595655e+00,2.57223781e+00,2.64890797e+00,2.56571301e+00,2.64584167e+00,2.55330877e+00,2.45865923e+00,2.68838264e+00,2.61752716e+00,2.56439009e+00,2.52952000e+00,2.82497417e+00,2.49624935e+00,2.53837916e+00,2.56259068e+00,2.68221789e+00,2.52419331e+00,2.44471458e+00,2.41894238e+00,2.81719498e+00,2.50522927e+00,2.28757099e+00,2.47336099e+00,2.77683689e+00,2.54814822e+00,2.19609690e+00,2.41959083e+00,2.74187060e+00,2.69154516e+00,2.28548024e+00,2.27005742e+00,2.80163218e+00,2.53575227e+00,2.27786392e+00,2.34609876e+00,2.63339170e+00,2.83920311e+00,2.24568525e+00,2.21925617e+00,2.52785287e+00,2.75346403e+00,2.20011822e+00,2.27098919e+00,2.45411618e+00,2.83085157e+00,2.37977767e+00,2.11537784e+00,2.35001852e+00,2.75797239e+00,2.31847024e+00,2.03073164e+00,2.54549700e+00,2.75356030e+00,2.60598562e+00,2.01005189e+00,2.13779027e+00,2.65728658e+00,2.65823321e+00,2.09204511e+00,2.44303550e+00,2.41203133e+00,2.64042488e+00,2.08466264e+00,2.10385246e+00,2.54172575e+00,2.70476772e+00,2.06018002e+00,2.21156862e+00,2.09910099e+00,2.88612225e+00,2.22722985e+00,2.04842450e+00,2.47265784e+00,2.44159690e+00,2.24460076e+00,1.98455895e+00,2.20344351e+00,2.96371915e+00,2.30650984e+00,1.95214959e+00,2.09033714e+00,2.42655209e+00,2.74805478e+00,1.91867406e+00,2.26302378e+00,2.57131023e+00,2.39175649e+00,1.93519810e+00,1.83398928e+00,2.27025920e+00,2.55674093e+00,1.88965418e+00,2.41362227e+00,2.36348165e+00,3.01736630e+00,1.95374759e+00,1.67498717e+00,1.97180102e+00,2.16304914e+00,2.13363401e+00,2.62669438e+00,2.90392267e+00,3.59140085e+00,2.66922451e+00,1.87307158e+00,1.86915044e+00,2.28041320e+00,5.12195514e+00,4.69384428e+00,4.99709207e+00,4.87853365e+00,4.35435398e+00,4.35653797e+00,4.14990372e+00,3.64606322e+00,3.57421467e+00,3.21371326e+00,2.90325106e+00,2.81001978e+00,2.32901638e+00,1.99948385e+00,1.77351846e+00,1.70654127e+00,1.71998581e+00,1.73335103e+00,1.74660713e+00,1.76024464e+00,1.77353924e+00,1.78699896e+00,1.80058155e+00,1.81445895e+00,1.82804457e+00,1.84141976e+00,1.85533854e+00,1.86949952e+00,1.88362003e+00,1.89690402e+00,1.91088502e+00,1.92508248e+00,1.93931798e+00,1.95376439e+00,1.96721859e+00,1.98202375e+00,1.99645553e+00,2.01063272e+00,2.02472103e+00,2.03905258e+00,2.05437238e+00,2.06867937e+00,2.08303646e+00,2.09740879e+00,2.11240658e+00,2.12756828e+00,2.14212901e+00,2.15690863e+00,2.17157970e+00,2.18712052e+00,2.20197236e+00,2.21676793e+00,2.23251834e+00,2.24782121e+00,2.26278014e+00,2.27815592e+00,2.29304211e+00,2.30934421e+00,2.32483887e+00,2.34000676e+00,2.35507246e+00,2.37076794e+00,2.38708906e+00,2.40288411e+00,2.41804504e+00,2.43430579e+00,2.44994011e+00,2.46630086e+00,2.48210591e+00,2.49814793e+00,2.51441726e+00,2.52988535e+00,2.54666491e+00,2.56262074e+00,2.57943960e+00,2.59563519e+00,2.61171987e+00,2.62822496e+00,2.64475754e+00,2.66156432e+00,2.67851568e+00,2.69478386e+00,2.71107801e+00,2.72845933e+00,2.74506885e+00,2.76326000e+00,2.77893492e+00,2.79624166e+00,2.81272859e+00,2.82979958e+00,2.84775787e+00,2.86544931e+00,2.88270456e+00,2.89949514e+00,2.91683650e+00,2.93335824e+00,2.95184299e+00,2.96881760e+00,2.98800554e+00,3.00458920e+00,3.02191478e+00,3.03942468e+00,3.05733568e+00,3.07526987e+00,3.09348798e+00,3.11181052e+00,3.13021596e+00,3.14746818e+00,3.16675693e+00,3.18437915e+00,3.20135181e+00,3.21947610e+00,3.23715786e+00,3.25581665e+00,3.27593303e+00,3.29554423e+00,3.31503691e+00,3.32805770e+00,3.34807405e+00,3.36761542e+00,3.38446924e+00,3.40747177e+00
