step,t,kappa_0,kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10,kappa_11,kappa_12,kappa_13,kappa_14,kappa_15,kappa_16,kappa_17,kappa_18,kappa_19,kappa_20,kappa_21,kappa_22,kappa_23,kappa_24,kappa_25,kappa_26,kappa_27,kappa_28,kappa_29,kappa_30,kappa_31,kappa_32,kappa_33,kappa_34,kappa_35,kappa_36,kappa_37,kappa_38,kappa_39,kappa_40,kappa_41,kappa_42,kappa_43,kappa_44,kappa_45,kappa_46,kappa_47,kappa_48,kappa_49,kappa_50,kappa_51,kappa_52,kappa_53,kappa_54,kappa_55,kappa_56,kappa_57,kappa_58,kappa_59,kappa_60,kappa_61,kappa_62,kappa_63,kappa_64,kappa_65,kappa_66,kappa_67,kappa_68,kappa_69,kappa_70,kappa_71,kappa_72,kappa_73,kappa_74,kappa_75,kappa_76,kappa_77,kappa_78,kappa_79,kappa_80,kappa_81,kappa_82,kappa_83,kappa_84,kappa_85,kappa_86,kappa_87,kappa_88,kappa_89,kappa_90,kappa_91,kappa_92,kappa_93,kappa_94,kappa_95,kappa_96,kappa_97,kappa_98,kappa_99,kappa_100,kappa_101,kappa_102,kappa_103,kappa_104,kappa_105,kappa_106,kappa_107,kappa_108,kappa_109,kappa_110,kappa_111,kappa_112,kappa_113,kappa_114,kappa_115,kappa_116,kappa_117,kappa_118,kappa_119,kappa_120,kappa_121,kappa_122,kappa_123,kappa_124,kappa_125,kappa_126,kappa_127,kappa_128,kappa_129,kappa_130,kappa_131,kappa_132,kappa_133,kappa_134,kappa_135,kappa_136,kappa_137,kappa_138,kappa_139,kappa_140,kappa_141,kappa_142,kappa_143,kappa_144,kappa_145,kappa_146,kappa_147,kappa_148,kappa_149,kappa_150,kappa_151,kappa_152,kappa_153,kappa_154,kappa_155,kappa_156,kappa_157,kappa_158,kappa_159,kappa_160,kappa_161,kappa_162,kappa_163,kappa_164,kappa_165,kappa_166,kappa_167,kappa_168,kappa_169,kappa_170,kappa_171,kappa_172,kappa_173,kappa_174,kappa_175,kappa_176,kappa_177,kappa_178,kappa_179,kappa_180,kappa_181,kappa_182,kappa_183,kappa_184,kappa_185,kappa_186,kappa_187,kappa_188,kappa_189,kappa_190,kappa_191,kappa_192,kappa_193,kappa_194,kappa_195,kappa_196,kappa_197,kappa_198,kappa_199,kappa_200,kappa_201,kappa_202,kappa_203,kappa_204,kappa_205,kappa_206,kappa_207,kappa_208,kappa_209,kappa_210,kappa_211,kappa_212,kappa_213,kappa_214,kappa_215,kappa_216,kappa_217,kappa_218,kappa_219,kappa_220,kappa_221,kappa_222,kappa_223,kappa_224,kappa_225,kappa_226,kappa_227,kappa_228,kappa_229,kappa_230,kappa_231,kappa_232,kappa_233,kappa_234,kappa_235,kappa_236,kappa_237,kappa_238,kappa_239,kappa_240,kappa_241,kappa_242,kappa_243,kappa_244,kappa_245,kappa_246,kappa_247,kappa_248,kappa_249,kappa_250,kappa_251,kappa_252,kappa_253,kappa_254,kappa_255,kappa_256,kappa_257,kappa_258,kappa_259,kappa_260,kappa_261,kappa_262,kappa_263,kappa_264,kappa_265,kappa_266,kappa_267,kappa_268,kappa_269,kappa_270,kappa_271,kappa_272,kappa_273,kappa_274,kappa_275,kappa_276,kappa_277,kappa_278,kappa_279,kappa_280,kappa_281,kappa_282,kappa_283,kappa_284,kappa_285,kappa_286,kappa_287,kappa_288,kappa_289,kappa_290,kappa_291,kappa_292,kappa_293,kappa_294,kappa_295,kappa_296,kappa_297,kappa_298,kappa_299,kappa_300,kappa_301,kappa_302,kappa_303,kappa_304,kappa_305,kappa_306,kappa_307,kappa_308,kappa_309,kappa_310,kappa_311,kappa_312,kappa_313,kappa_314,kappa_315,kappa_316,kappa_317,kappa_318,kappa_319,kappa_320,kappa_321,kappa_322,kappa_323,kappa_324,kappa_325,kappa_326,kappa_327,kappa_328,kappa_329,kappa_330,kappa_331,kappa_332,kappa_333,kappa_334,kappa_335,kappa_336,kappa_337,kappa_338,kappa_339,kappa_340,kappa_341,kappa_342,kappa_343,kappa_344,kappa_345,kappa_346,kappa_347,kappa_348,kappa_349,kappa_350,kappa_351,kappa_352,kappa_353,kappa_354,kappa_355,kappa_356,kappa_357,kappa_358,kappa_359,kappa_360,kappa_361,kappa_362
5,0.025000,2.00010002e-02,7.08249523e-02,7.05749902e-02,7.10802826e-02,6.91425594e-02,1.29161482e-01,1.39086072e-01,2.02875147e-01,2.06840568e-01,2.66274760e-01,3.13361800e-01,3.84025442e-01,3.55605988e-01,4.84082323e-01,7.42092693e-01,7.66777827e-01,5.41395685e-01,5.30686660e-01,7.28005100e-01,5.94271302e-01,5.42695058e-01,3.79869968e-01,5.30898618e-01,5.25041875e-01,5.08877059e-01,6.41686764e-01,6.30048998e-01,6.18105398e-01,6.10374288e-01,6.12269982e-01,6.77898109e-01,8.23518330e-01,6.24253595e-01,1.02965276e+00,6.99646295e-01,9.95966503e-01,7.93871764e-01,9.19132682e-01,7.61156665e-01,9.91809275e-01,8.94450815e-01,1.08312245e+00,9.02757176e-01,1.15155222e+00,1.11056877e+00,1.08373089e+00,1.07557565e+00,1.42889489e+00,1.26290655e+00,1.42398858e+00,1.31971278e+00,1.52056826e+00,1.49458212e+00,1.43110975e+00,1.40583132e+00,1.71757941e+00,1.54986379e+00,1.58749071e+00,1.51470412e+00,1.77290847e+00,1.59092526e+00,1.97289771e+00,1.44831573e+00,1.67072097e+00,1.57967280e+00,1.85584177e+00,1.68129678e+00,1.78601007e+00,1.75566883e+00,2.11362425e+00,1.67556004e+00,1.87558200e+00,1.89878536e+00,2.17941643e+00,1.92624091e+00,2.01734403e+00,2.09258426e+00,2.34419605e+00,2.40709686e+00,2.14223154e+00,2.29174284e+00,2.41878561e+00,2.59541899e+00,2.23400164e+00,2.19036022e+00,2.35450771e+00,3.00141756e+00,2.02410188e+00,2.06071023e+00,2.47684507e+00,2.83951515e+00,2.06520422e+00,2.09916461e+00,2.41551952e+00,2.79066024e+00,2.16208630e+00,2.02064217e+00,2.60858683e+00,2.94482052e+00,2.13959130e+00,2.30239128e+00,2.61013410e+00,2.91424086e+00,2.49244521e+00,2.26320880e+00,2.62887492e+00,2.79921200e+00,2.67490620e+00,2.31543375e+00,2.63442106e+00,3.02538573e+00,2.75657285e+00,2.31050752e+00,2.67965468e+00,2.83846885e+00,2.99784703e+00,2.21590951e+00,2.59365503e+00,2.95095492e+00,3.16391914e+00,2.18014918e+00,2.58093042e+00,2.91559641e+00,3.05506127e+00,2.34387813e+00,2.48168953e+00,2.79492470e+00,3.01232641e+00,2.41036456e+00,2.45599339e+00,2.74001907e+00,2.70731019e+00,2.50228396e+00,2.62857416e+00,2.63565988e+00,2.62205402e+00,2.68435739e+00,2.58961266e+00,2.68295340e+00,2.57463421e+00,2.49073387e+00,2.69011487e+00,2.64465548e+00,2.58421240e+00,2.56308507e+00,2.84930502e+00,2.52842151e+00,2.55904238e+00,2.60820351e+00,2.69924805e+00,2.54730826e+00,2.50098028e+00,2.46247280e+00,2.84744417e+00,2.51773921e+00,2.32358422e+00,2.51958162e+00,2.79127391e+00,2.57119621e+00,2.21959835e+00,2.46412303e+00,2.74942725e+00,2.70697786e+00,2.32504457e+00,2.30453240e+00,2.82014279e+00,2.58250334e+00,2.29080551e+00,2.35044003e+00,2.65736813e+00,2.88240197e+00,2.27175686e+00,2.26419490e+00,2.52540835e+00,2.76038200e+00,2.24166646e+00,2.26564687e+00,2.44944652e+00,2.85786757e+00,2.37540042e+00,2.12993251e+00,2.37882028e+00,2.77393962e+00,2.38082001e+00,2.04521026e+00,2.57762474e+00,2.77534279e+00,2.63268719e+00,2.02925838e+00,2.13195197e+00,2.68381255e+00,2.67054256e+00,2.09874270e+00,2.45892564e+00,2.44817878e+00,2.68214685e+00,2.10489692e+00,2.12492489e+00,2.58019634e+00,2.74322213e+00,2.09204964e+00,2.22030001e+00,2.12696938e+00,2.91252052e+00,2.25911641e+00,2.05173011e+00,2.48008109e+00,2.44785870e+00,2.26000170e+00,1.99398971e+00,2.20177248e+00,2.96164301e+00,2.29937489e+00,1.94576081e+00,2.09747707e+00,2.43167831e+00,2.74172877e+00,1.93028784e+00,2.27111557e+00,2.56413275e+00,2.41147123e+00,1.94563672e+00,1.82766009e+00,2.26290810e+00,2.56301431e+00,1.89453171e+00,2.40586899e+00,2.36410464e+00,3.01182192e+00,1.97719764e+00,1.66547868e+00,1.96693434e+00,2.14975619e+00,2.14074657e+00,2.65235604e+00,2.94295493e+00,3.78654293e+00,2.72846217e+00,1.86440009e+00,1.86772117e+00,2.27831134e+00,4.98833990e+00,4.58092594e+00,4.87802558e+00,4.76772624e+00,4.26478139e+00,4.27430575e+00,4.07811322e+00,3.59261640e+00,3.52935806e+00,3.18091175e+00,2.88117766e+00,2.79540651e+00,2.32170508e+00,1.99637331e+00,1.77271340e+00,1.70654114e+00,1.71998566e+00,1.73335088e+00,1.74660698e+00,1.76024448e+00,1.77353911e+00,1.78699881e+00,1.80058140e+00,1.81445879e+00,1.82804442e+00,1.84141963e+00,1.85533837e+00,1.86949934e+00,1.88361988e+00,1.89690386e+00,1.91088487e+00,1.92508230e+00,1.93931783e+00,1.95376420e+00,1.96721842e+00,1.98202359e+00,1.99645534e+00,2.01063257e+00,2.02472085e+00,2.03905240e+00,2.05437220e+00,2.06867920e+00,2.08303631e+00,2.09740860e+00,2.11240642e+00,2.12756810e+00,2.14212883e+00,2.15690845e+00,2.17157950e+00,2.18712036e+00,2.20197216e+00,2.21676775e+00,2.23251814e+00,2.24782102e+00,2.26277998e+00,2.27815573e+00,2.29304191e+00,2.30934400e+00,2.32483865e+00,2.34000658e+00,2.35507222e+00,2.37076777e+00,2.38708884e+00,2.40288391e+00,2.41804482e+00,2.43430558e+00,2.44993991e+00,2.46630063e+00,2.48210574e+00,2.49814770e+00,2.51441706e+00,2.52988517e+00,2.54666466e+00,2.56262053e+00,2.57943935e+00,2.59563498e+00,2.61171969e+00,2.62822470e+00,2.64475732e+00,2.66156404e+00,2.67851550e+00,2.69478362e+00,2.71107777e+00,2.72845914e+00,2.74506856e+00,2.76325979e+00,2.77893467e+00,2.79624144e+00,2.81272840e+00,2.82979927e+00,2.84775770e+00,2.86544902e+00,2.88270432e+00,2.89949488e+00,2.91683623e+00,2.93335811e+00,2.95184267e+00,2.96881738e+00,2.98800526e+00,3.00458893e+00,3.02191456e+00,3.03942438e+00,3.05733545e+00,3.07526961e+00,3.09348770e+00,3.11181038e+00,3.13021559e+00,3.14746812e+00,3.16675653e+00,3.18437902e+00,3.20135156e+00,3.21947579e+00,3.23715785e+00,3.25581624e+00,3.27593303e+00,3.29554381e+00,3.31503691e+00,3.32805770e+00,3.34807363e+00,3.36761542e+00,3.38446890e+00,3.40747177e+00
6,0.030000,2.00010002e-02,7.08035001e-02,7.05606549e-02,7.10655654e-02,6.91155488e-02,1.29166349e-01,1.39052164e-01,2.03007146e-01,2.06990002e-01,2.66085220e-01,3.13327652e-01,3.83754301e-01,3.55916537e-01,4.83957559e-01,7.42447999e-01,7.66617761e-01,5.41850373e-01,5.31016593e-01,7.28217702e-01,5.94143162e-01,5.43334305e-01,3.80498616e-01,5.31470841e-01,5.26001399e-01,5.09201882e-01,6.41799672e-01,6.29467780e-01,6.17663467e-01,6.10823636e-01,6.12699999e-01,6.76815685e-01,8.22660524e-01,6.24177788e-01,1.03060785e+00,6.99367567e-01,9.94917066e-01,7.94145081e-01,9.18898212e-01,7.60985304e-01,9.90803025e-01,8.95037297e-01,1.08234705e+00,9.00499290e-01,1.14739007e+00,1.10930944e+00,1.08060189e+00,1.07180254e+00,1.42514113e+00,1.26445840e+00,1.42355888e+00,1.31644584e+00,1.51758679e+00,1.49603375e+00,1.43104698e+00,1.40543617e+00,1.71962976e+00,1.55379977e+00,1.58692666e+00,1.51417964e+00,1.77623154e+00,1.59724319e+00,1.97297833e+00,1.44908713e+00,1.67232805e+00,1.58143129e+00,1.85568682e+00,1.68457978e+00,1.78550586e+00,1.75968226e+00,2.11873825e+00,1.67418785e+00,1.87754585e+00,1.90252017e+00,2.18572663e+00,1.92301848e+00,2.01212844e+00,2.09760426e+00,2.35307221e+00,2.40706476e+00,2.14673589e+00,2.29812017e+00,2.42540521e+00,2.59680263e+00,2.24005616e+00,2.20093241e+00,2.36830966e+00,3.00880253e+00,2.03637328e+00,2.07869914e+00,2.49386814e+00,2.85904822e+00,2.08049324e+00,2.12581407e+00,2.42224344e+00,2.80106099e+00,2.17949947e+00,2.03177220e+00,2.61448853e+00,2.96215367e+00,2.14971653e+00,2.32286298e+00,2.62075079e+00,2.95479145e+00,2.52858831e+00,2.28688674e+00,2.67054488e+00,2.81613213e+00,2.73238245e+00,2.36525529e+00,2.66261876e+00,3.05783338e+00,2.78775481e+00,2.33606083e+00,2.70160631e+00,2.88969184e+00,3.08569554e+00,2.23807686e+00,2.63692698e+00,3.05242964e+00,3.26555456e+00,2.24349667e+00,2.60822362e+00,2.98418480e+00,3.17413127e+00,2.39830998e+00,2.52586693e+00,2.83879847e+00,3.06235018e+00,2.50863823e+00,2.50924789e+00,2.80503239e+00,2.83059285e+00,2.58707630e+00,2.67436274e+00,2.70243038e+00,2.70952396e+00,2.77109434e+00,2.61185932e+00,2.71586975e+00,2.64472094e+00,2.58413678e+00,2.78820842e+00,2.72989284e+00,2.69436211e+00,2.67744757e+00,2.93361521e+00,2.59671571e+00,2.64541782e+00,2.72751686e+00,2.75567991e+00,2.63184031e+00,2.57783902e+00,2.57500486e+00,2.91994674e+00,2.60205927e+00,2.39485977e+00,2.62350578e+00,2.87717401e+00,2.64260381e+00,2.32019370e+00,2.55440827e+00,2.85472530e+00,2.79525416e+00,2.37256181e+00,2.36866674e+00,2.90052387e+00,2.63988721e+00,2.36345581e+00,2.44218634e+00,2.71286500e+00,2.89180912e+00,2.35120124e+00,2.31112883e+00,2.59244873e+00,2.85651263e+00,2.27274201e+00,2.33687440e+00,2.53187378e+00,2.91270884e+00,2.44229779e+00,2.19098578e+00,2.41255697e+00,2.84881789e+00,2.38459603e+00,2.07841301e+00,2.59786501e+00,2.81451948e+00,2.66334563e+00,2.07652245e+00,2.17961914e+00,2.71654497e+00,2.74164950e+00,2.15849723e+00,2.49471846e+00,2.46428158e+00,2.72127947e+00,2.17221942e+00,2.13422834e+00,2.57844716e+00,2.76862735e+00,2.11986045e+00,2.25302626e+00,2.15098476e+00,2.91152376e+00,2.28271540e+00,2.06110687e+00,2.48409734e+00,2.47815363e+00,2.28901839e+00,1.99904409e+00,2.22003362e+00,2.95843521e+00,2.31646573e+00,1.94919716e+00,2.10760663e+00,2.42836240e+00,2.77396912e+00,1.92914861e+00,2.25800349e+00,2.55255504e+00,2.40651533e+00,1.93833151e+00,1.83712725e+00,2.24778025e+00,2.55055031e+00,1.89425863e+00,2.40505422e+00,2.35145965e+00,3.02863349e+00,1.96893630e+00,1.66525921e+00,1.95866536e+00,2.15182446e+00,2.16637270e+00,2.67355830e+00,2.95843861e+00,3.85621860e+00,2.75244957e+00,1.86543764e+00,1.86325188e+00,2.26317207e+00,4.85932411e+00,4.47144648e+00,4.76214985e+00,4.65952089e+00,4.17700184e+00,4.19315949e+00,4.00695693e+00,3.53934862e+00,3.48427379e+00,3.14774528e+00,2.85867456e+00,2.78031111e+00,2.31412972e+00,1.99314076e+00,1.77187666e+00,1.70654101e+00,1.71998551e+00,1.73335073e+00,1.74660684e+00,1.76024432e+00,1.77353898e+00,1.78699865e+00,1.80058124e+00,1.81445863e+00,1.82804427e+00,1.84141949e+00,1.85533821e+00,1.86949917e+00,1.88361973e+00,1.89690371e+00,1.91088472e+00,1.92508212e+00,1.93931769e+00,1.95376402e+00,1.96721826e+00,1.98202342e+00,1.99645515e+00,2.01063243e+00,2.02472067e+00,2.03905222e+00,2.05437202e+00,2.06867903e+00,2.08303615e+00,2.09740841e+00,2.11240625e+00,2.12756792e+00,2.14212866e+00,2.15690826e+00,2.17157930e+00,2.18712020e+00,2.20197197e+00,2.21676757e+00,2.23251794e+00,2.24782082e+00,2.26277982e+00,2.27815554e+00,2.29304170e+00,2.30934379e+00,2.32483843e+00,2.34000641e+00,2.35507198e+00,2.37076761e+00,2.38708863e+00,2.40288372e+00,2.41804460e+00,2.43430537e+00,2.44993972e+00,2.46630039e+00,2.48210558e+00,2.49814747e+00,2.51441686e+00,2.52988499e+00,2.54666440e+00,2.56262033e+00,2.57943909e+00,2.59563477e+00,2.61171952e+00,2.62822444e+00,2.64475709e+00,2.66156376e+00,2.67851533e+00,2.69478338e+00,2.71107753e+00,2.72845896e+00,2.74506827e+00,2.76325958e+00,2.77893442e+00,2.79624122e+00,2.81272821e+00,2.82979897e+00,2.84775753e+00,2.86544873e+00,2.88270408e+00,2.89949461e+00,2.91683596e+00,2.93335799e+00,2.95184234e+00,2.96881716e+00,2.98800499e+00,3.00458867e+00,3.02191435e+00,3.03942409e+00,3.05733522e+00,3.07526935e+00,3.09348743e+00,3.11181023e+00,3.13021522e+00,3.14746806e+00,3.16675612e+00,3.18437889e+00,3.20135131e+00,3.21947548e+00,3.23715785e+00,3.25581584e+00,3.27593303e+00,3.29554340e+00,3.31503691e+00,3.32805770e+00,3.34807320e+00,3.36761542e+00,3.38446855e+00,3.40747177e+00
7,0.035000,2.00010002e-02,7.07818982e-02,7.05461906e-02,7.10508868e-02,6.90885648e-02,1.29171347e-01,1.39018140e-01,2.03140288e-01,2.07138720e-01,2.65896337e-01,3.13294625e-01,3.83486850e-01,3.56231775e-01,4.83831493e-01,7.42791328e-01,7.66450986e-01,5.42292516e-01,5.31326858e-01,7.28430239e-01,5.94017057e-01,5.43998574e-01,3.81075410e-01,5.32001239e-01,5.26951572e-01,5.09524183e-01,6.41868840e-01,6.28827298e-01,6.17143256e-01,6.11335741e-01,6.12881283e-01,6.75824371e-01,8.21630750e-01,6.24252945e-01,1.03201129e+00,6.99325318e-01,9.93653123e-01,7.94053206e-01,9.18614598e-01,7.60086360e-01,9.89978710e-01,8.95906427e-01,1.08242614e+00,8.98233659e-01,1.14496206e+00,1.10827984e+00,1.07764810e+00,1.06735279e+00,1.42249816e+00,1.26486112e+00,1.42342178e+00,1.31251006e+00,1.51754108e+00,1.49683361e+00,1.43464949e+00,1.40198541e+00,1.72494374e+00,1.55736438e+00,1.58782138e+00,1.51360624e+00,1.78298419e+00,1.60489985e+00,1.97748819e+00,1.45479952e+00,1.67977338e+00,1.58551619e+00,1.86122904e+00,1.69371815e+00,1.79344219e+00,1.76547568e+00,2.13402046e+00,1.67806071e+00,1.88185105e+00,1.91606408e+00,2.20169443e+00,1.93584208e+00,2.03009749e+00,2.12020293e+00,2.36870501e+00,2.42691737e+00,2.16720562e+00,2.31846661e+00,2.45638045e+00,2.62621389e+00,2.28527307e+00,2.22943987e+00,2.41222979e+00,3.03031523e+00,2.08667376e+00,2.11176034e+00,2.52097123e+00,2.91295841e+00,2.13685426e+00,2.16262714e+00,2.46695182e+00,2.85412053e+00,2.24506719e+00,2.08910818e+00,2.68558217e+00,3.07529940e+00,2.25464983e+00,2.40772672e+00,2.71927913e+00,3.07274357e+00,2.65459760e+00,2.38382489e+00,2.77940843e+00,2.95213089e+00,2.82666312e+00,2.47923567e+00,2.77816183e+00,3.22826690e+00,3.01312258e+00,2.44721103e+00,2.86851580e+00,3.05029714e+00,3.26218047e+00,2.46142228e+00,2.77468584e+00,3.16168628e+00,3.59555858e+00,2.41004942e+00,2.78144772e+00,3.17484550e+00,3.44599086e+00,2.62887692e+00,2.69985010e+00,3.05767874e+00,3.43598953e+00,2.79391335e+00,2.66872036e+00,3.02641174e+00,3.11658737e+00,2.87665821e+00,2.84975284e+00,2.91577473e+00,3.04922276e+00,3.14700717e+00,2.84586401e+00,3.00088944e+00,3.00701548e+00,2.94006904e+00,3.06524421e+00,3.07366442e+00,2.97170807e+00,3.10503057e+00,3.18666241e+00,2.88762901e+00,2.92864207e+00,3.11006938e+00,2.98278407e+00,2.90398714e+00,2.90245582e+00,2.93453352e+00,3.24068760e+00,2.84038322e+00,2.75657681e+00,2.93929726e+00,3.13499082e+00,2.92462245e+00,2.56436839e+00,2.92467188e+00,3.07393406e+00,3.05399798e+00,2.62805649e+00,2.66349006e+00,3.09277985e+00,2.87736584e+00,2.63051517e+00,2.65925747e+00,2.95082102e+00,3.17851390e+00,2.52720252e+00,2.52621921e+00,2.79838478e+00,3.05328104e+00,2.47006660e+00,2.51529734e+00,2.61384276e+00,3.10874503e+00,2.62170281e+00,2.31584650e+00,2.53342642e+00,2.93220998e+00,2.60794472e+00,2.19913504e+00,2.78413723e+00,2.92844707e+00,2.88939635e+00,2.20676656e+00,2.29012597e+00,2.83339594e+00,2.90610203e+00,2.26045573e+00,2.61552948e+00,2.56310431e+00,2.90034460e+00,2.25288922e+00,2.22644664e+00,2.69177053e+00,2.91574517e+00,2.21274779e+00,2.34855948e+00,2.24931344e+00,3.03050588e+00,2.38521912e+00,2.10077673e+00,2.53908996e+00,2.51670417e+00,2.35552068e+00,2.03122516e+00,2.25761442e+00,2.96527706e+00,2.33161582e+00,1.95653500e+00,2.11596252e+00,2.44368499e+00,2.76784276e+00,1.93497554e+00,2.26283961e+00,2.54181783e+00,2.42210178e+00,1.95748563e+00,1.84393561e+00,2.24064362e+00,2.55235564e+00,1.89866541e+00,2.39521909e+00,2.35635093e+00,3.04015517e+00,1.99845876e+00,1.66345110e+00,1.97115892e+00,2.15197586e+00,2.21041294e+00,2.69461606e+00,2.96306740e+00,3.91197939e+00,2.79046603e+00,1.86628855e+00,1.87456615e+00,2.28546331e+00,4.73478809e+00,4.36534193e+00,4.64947193e+00,4.55396045e+00,4.09105629e+00,4.11318832e+00,3.93652726e+00,3.48632848e+00,3.43903269e+00,3.11426048e+00,2.83576760e+00,2.76474630e+00,2.30629163e+00,1.98978506e+00,1.77100766e+00,1.70654087e+00,1.71998536e+00,1.73335058e+00,1.74660669e+00,1.76024417e+00,1.77353884e+00,1.78699850e+00,1.80058109e+00,1.81445848e+00,1.82804413e+00,1.84141936e+00,1.85533804e+00,1.86949899e+00,1.88361958e+00,1.89690356e+00,1.91088457e+00,1.92508195e+00,1.93931754e+00,1.95376384e+00,1.96721810e+00,1.98202326e+00,1.99645496e+00,2.01063228e+00,2.02472049e+00,2.03905204e+00,2.05437184e+00,2.06867886e+00,2.08303600e+00,2.09740821e+00,2.11240609e+00,2.12756774e+00,2.14212848e+00,2.15690808e+00,2.17157910e+00,2.18712004e+00,2.20197177e+00,2.21676739e+00,2.23251774e+00,2.24782063e+00,2.26277966e+00,2.27815535e+00,2.29304150e+00,2.30934358e+00,2.32483821e+00,2.34000623e+00,2.35507173e+00,2.37076744e+00,2.38708841e+00,2.40288352e+00,2.41804439e+00,2.43430516e+00,2.44993953e+00,2.46630016e+00,2.48210542e+00,2.49814725e+00,2.51441667e+00,2.52988481e+00,2.54666414e+00,2.56262013e+00,2.57943883e+00,2.59563457e+00,2.61171934e+00,2.62822417e+00,2.64475687e+00,2.66156348e+00,2.67851515e+00,2.69478314e+00,2.71107729e+00,2.72845877e+00,2.74506797e+00,2.76325937e+00,2.77893416e+00,2.79624100e+00,2.81272802e+00,2.82979867e+00,2.84775735e+00,2.86544844e+00,2.88270385e+00,2.89949434e+00,2.91683570e+00,2.93335786e+00,2.95184202e+00,2.96881694e+00,2.98800472e+00,3.00458840e+00,3.02191413e+00,3.03942379e+00,3.05733499e+00,3.07526909e+00,3.09348716e+00,3.11181008e+00,3.13021485e+00,3.14746800e+00,3.16675571e+00,3.18437875e+00,3.20135106e+00,3.21947517e+00,3.23715784e+00,3.25581543e+00,3.27593302e+00,3.29554298e+00,3.31503691e+00,3.32805770e+00,3.34807278e+00,3.36761542e+00,3.38446821e+00,3.40747177e+00
8,0.040000,2.00010002e-02,7.07602733e-02,7.05317546e-02,7.10362117e-02,6.90616015e-02,1.29176349e-01,1.38984356e-01,2.03272787e-01,2.07289280e-01,2.65708542e-01,3.13263945e-01,3.83220712e-01,3.56547360e-01,4.83709058e-01,7.43117415e-01,7.66280392e-01,5.42743395e-01,5.31650595e-01,7.28616662e-01,5.93918058e-01,5.44675367e-01,3.81714441e-01,5.32625134e-01,5.27867373e-01,5.09862309e-01,6.41985831e-01,6.28279147e-01,6.16715708e-01,6.11781943e-01,6.13420495e-01,6.74756446e-01,8.20884811e-01,6.24093007e-01,1.03283369e+00,6.99167380e-01,9.92966882e-01,7.94476506e-01,9.18365074e-01,7.61390520e-01,9.88595136e-01,8.96740327e-01,1.08190640e+00,8.96552505e-01,1.14191988e+00,1.10710412e+00,1.07442670e+00,1.06359950e+00,1.41931928e+00,1.26738552e+00,1.42457307e+00,1.31118107e+00,1.52071722e+00,1.50219188e+00,1.43717152e+00,1.40933052e+00,1.73603919e+00,1.56829209e+00,1.59898095e+00,1.53192185e+00,1.80585192e+00,1.62496872e+00,2.00177298e+00,1.47892681e+00,1.70566393e+00,1.60559715e+00,1.89364294e+00,1.72727765e+00,1.82939345e+00,1.79613146e+00,2.17863138e+00,1.73081484e+00,1.92708390e+00,1.97390953e+00,2.24721636e+00,1.99594253e+00,2.08228862e+00,2.17693425e+00,2.45181739e+00,2.52039279e+00,2.24179391e+00,2.39340589e+00,2.54525952e+00,2.71456602e+00,2.39831824e+00,2.30828284e+00,2.50840424e+00,3.15143770e+00,2.24676389e+00,2.22304597e+00,2.68351998e+00,3.12122889e+00,2.32296369e+00,2.34850274e+00,2.64181621e+00,3.11994698e+00,2.44679442e+00,2.30556183e+00,2.84561451e+00,3.45056876e+00,2.45664143e+00,2.71625332e+00,2.94438821e+00,3.51980203e+00,2.99130924e+00,2.76411654e+00,3.10495574e+00,3.49911884e+00,3.32503247e+00,2.96657125e+00,3.15259841e+00,3.83526982e+00,3.50361433e+00,2.93493720e+00,3.30472318e+00,3.49440290e+00,3.97112915e+00,2.89611549e+00,3.26502006e+00,3.86383785e+00,4.44906593e+00,3.01935750e+00,3.28451767e+00,3.96658577e+00,4.43830716e+00,3.28496284e+00,3.28942513e+00,3.63449383e+00,4.27388272e+00,3.64008639e+00,3.19677415e+00,3.69692332e+00,3.93235329e+00,3.73981688e+00,3.49052581e+00,3.60066357e+00,4.06191279e+00,4.13202094e+00,3.30249840e+00,3.62669161e+00,3.69725810e+00,3.86000038e+00,3.74538577e+00,3.84476597e+00,3.87484963e+00,4.11475997e+00,3.79448972e+00,3.50363417e+00,3.79318871e+00,4.03155190e+00,3.56993939e+00,3.57072941e+00,3.67003290e+00,3.70193766e+00,3.89963398e+00,3.51472273e+00,3.43925206e+00,3.66752180e+00,3.76357874e+00,3.55165250e+00,3.11582850e+00,3.70981532e+00,3.73328202e+00,3.61163464e+00,3.17624857e+00,3.18567803e+00,3.65869125e+00,3.40706803e+00,3.07781404e+00,3.17600394e+00,3.31485113e+00,3.67785202e+00,2.95327691e+00,2.89129315e+00,3.19212773e+00,3.44601847e+00,2.86599885e+00,2.77421513e+00,2.99586278e+00,3.62629129e+00,2.91201521e+00,2.62107822e+00,2.84990682e+00,3.32381087e+00,2.91373083e+00,2.50488617e+00,2.99470479e+00,3.26774612e+00,3.10059877e+00,2.45169674e+00,2.47782162e+00,3.13789725e+00,3.15725477e+00,2.48747705e+00,2.82029718e+00,2.83493247e+00,3.21526848e+00,2.49434277e+00,2.39728055e+00,2.86422027e+00,3.10201690e+00,2.43827699e+00,2.50021409e+00,2.42594433e+00,3.14415333e+00,2.54413512e+00,2.18679499e+00,2.61398096e+00,2.64242977e+00,2.45332278e+00,2.11497312e+00,2.30043153e+00,3.03134780e+00,2.36541071e+00,1.97138399e+00,2.14217524e+00,2.46266256e+00,2.82707075e+00,1.96163711e+00,2.26861964e+00,2.53946330e+00,2.43802120e+00,1.95366304e+00,1.84945550e+00,2.23714505e+00,2.55230908e+00,1.90209056e+00,2.39779327e+00,2.34810557e+00,3.04131702e+00,2.01291767e+00,1.67359068e+00,1.98605979e+00,2.17134058e+00,2.31146517e+00,2.79397656e+00,3.00171245e+00,4.11490538e+00,2.87898245e+00,1.88658691e+00,1.90630939e+00,2.32213931e+00,4.61460215e+00,4.26253909e+00,4.53997951e+00,4.45106789e+00,4.00697287e+00,4.03446729e+00,3.86690539e+00,3.43361886e+00,3.39370197e+00,3.08050279e+00,2.81248277e+00,2.74872554e+00,2.29819248e+00,1.98630514e+00,1.77010581e+00,1.70654074e+00,1.71998521e+00,1.73335043e+00,1.74660655e+00,1.76024401e+00,1.77353871e+00,1.78699835e+00,1.80058093e+00,1.81445832e+00,1.82804398e+00,1.84141922e+00,1.85533787e+00,1.86949882e+00,1.88361943e+00,1.89690340e+00,1.91088442e+00,1.92508177e+00,1.93931740e+00,1.95376366e+00,1.96721794e+00,1.98202310e+00,1.99645477e+00,2.01063214e+00,2.02472031e+00,2.03905186e+00,2.05437166e+00,2.06867869e+00,2.08303585e+00,2.09740802e+00,2.11240592e+00,2.12756755e+00,2.14212831e+00,2.15690790e+00,2.17157890e+00,2.18711988e+00,2.20197157e+00,2.21676720e+00,2.23251754e+00,2.24782044e+00,2.26277950e+00,2.27815516e+00,2.29304130e+00,2.30934337e+00,2.32483800e+00,2.34000606e+00,2.35507149e+00,2.37076728e+00,2.38708819e+00,2.40288333e+00,2.41804417e+00,2.43430495e+00,2.44993934e+00,2.46629992e+00,2.48210525e+00,2.49814702e+00,2.51441647e+00,2.52988463e+00,2.54666388e+00,2.56261992e+00,2.57943857e+00,2.59563436e+00,2.61171917e+00,2.62822391e+00,2.64475664e+00,2.66156319e+00,2.67851497e+00,2.69478291e+00,2.71107705e+00,2.72845859e+00,2.74506768e+00,2.76325916e+00,2.77893391e+00,2.79624078e+00,2.81272783e+00,2.82979836e+00,2.84775718e+00,2.86544815e+00,2.88270361e+00,2.89949407e+00,2.91683543e+00,2.93335774e+00,2.95184169e+00,2.96881672e+00,2.98800444e+00,3.00458813e+00,3.02191391e+00,3.03942350e+00,3.05733476e+00,3.07526883e+00,3.09348688e+00,3.11180993e+00,3.13021448e+00,3.14746794e+00,3.16675530e+00,3.18437862e+00,3.20135082e+00,3.21947486e+00,3.23715783e+00,3.25581502e+00,3.27593302e+00,3.29554256e+00,3.31503691e+00,3.32805770e+00,3.34807236e+00,3.36761542e+00,3.38446786e+00,3.40747177e+00
