step,t,kappa_0,kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10,kappa_11,kappa_12,kappa_13,kappa_14,kappa_15,kappa_16,kappa_17,kappa_18,kappa_19,kappa_20,kappa_21,kappa_22,kappa_23,kappa_24,kappa_25,kappa_26,kappa_27,kappa_28,kappa_29,kappa_30,kappa_31,kappa_32,kappa_33,kappa_34,kappa_35,kappa_36,kappa_37,kappa_38,kappa_39,kappa_40,kappa_41,kappa_42,kappa_43,kappa_44,kappa_45,kappa_46,kappa_47,kappa_48,kappa_49,kappa_50,kappa_51,kappa_52,kappa_53,kappa_54,kappa_55,kappa_56,kappa_57,kappa_58,kappa_59,kappa_60,kappa_61,kappa_62,kappa_63,kappa_64,kappa_65,kappa_66,kappa_67,kappa_68,kappa_69,kappa_70,kappa_71,kappa_72,kappa_73,kappa_74,kappa_75,kappa_76,kappa_77,kappa_78,kappa_79,kappa_80,kappa_81,kappa_82,kappa_83,kappa_84,kappa_85,kappa_86,kappa_87,kappa_88,kappa_89,kappa_90,kappa_91,kappa_92,kappa_93,kappa_94,kappa_95,kappa_96,kappa_97,kappa_98,kappa_99,kappa_100,kappa_101,kappa_102,kappa_103,kappa_104,kappa_105,kappa_106,kappa_107,kappa_108,kappa_109,kappa_110,kappa_111,kappa_112,kappa_113,kappa_114,kappa_115,kappa_116,kappa_117,kappa_118,kappa_119,kappa_120,kappa_121,kappa_122,kappa_123,kappa_124,kappa_125,kappa_126,kappa_127,kappa_128,kappa_129,kappa_130,kappa_131,kappa_132,kappa_133,kappa_134,kappa_135,kappa_136,kappa_137,kappa_138,kappa_139,kappa_140,kappa_141,kappa_142,kappa_143,kappa_144,kappa_145,kappa_146,kappa_147,kappa_148,kappa_149,kappa_150,kappa_151,kappa_152,kappa_153,kappa_154,kappa_155,kappa_156,kappa_157,kappa_158,kappa_159,kappa_160,kappa_161,kappa_162,kappa_163,kappa_164,kappa_165,kappa_166,kappa_167,kappa_168,kappa_169,kappa_170,kappa_171,kappa_172,kappa_173,kappa_174,kappa_175,kappa_176,kappa_177,kappa_178,kappa_179,kappa_180,kappa_181,kappa_182,kappa_183,kappa_184,kappa_185,kappa_186,kappa_187,kappa_188,kappa_189,kappa_190,kappa_191,kappa_192,kappa_193,kappa_194,kappa_195,kappa_196,kappa_197,kappa_198,kappa_199,kappa_200,kappa_201,kappa_202,kappa_203,kappa_204,kappa_205,kappa_206,kappa_207,kappa_208,kappa_209,kappa_210,kappa_211,kappa_212,kappa_213,kappa_214,kappa_215,kappa_216,kappa_217,kappa_218,kappa_219,kappa_220,kappa_221,kappa_222,kappa_223,kappa_224,kappa_225,kappa_226,kappa_227,kappa_228,kappa_229,kappa_230,kappa_231,kappa_232,kappa_233,kappa_234,kappa_235,kappa_236,kappa_237,kappa_238,kappa_239,kappa_240,kappa_241,kappa_242,kappa_243,kappa_244,kappa_245,kappa_246,kappa_247,kappa_248,kappa_249,kappa_250,kappa_251,kappa_252,kappa_253,kappa_254,kappa_255,kappa_256,kappa_257,kappa_258,kappa_259,kappa_260,kappa_261,kappa_262,kappa_263,kappa_264,kappa_265,kappa_266,kappa_267,kappa_268,kappa_269,kappa_270,kappa_271,kappa_272,kappa_273,kappa_274,kappa_275,kappa_276,kappa_277,kappa_278,kappa_279,kappa_280,kappa_281,kappa_282,kappa_283,kappa_284,kappa_285,kappa_286,kappa_287,kappa_288,kappa_289,kappa_290,kappa_291,kappa_292,kappa_293,kappa_294,kappa_295,kappa_296,kappa_297,kappa_298,kappa_299,kappa_300,kappa_301,kappa_302,kappa_303,kappa_304,kappa_305,kappa_306,kappa_307,kappa_308,kappa_309,kappa_310,kappa_311,kappa_312,kappa_313,kappa_314,kappa_315,kappa_316,kappa_317,kappa_318,kappa_319,kappa_320,kappa_321,kappa_322,kappa_323,kappa_324,kappa_325,kappa_326,kappa_327,kappa_328,kappa_329,kappa_330,kappa_331,kappa_332,kappa_333,kappa_334,kappa_335,kappa_336,kappa_337,kappa_338,kappa_339,kappa_340,kappa_341,kappa_342,kappa_343,kappa_344,kappa_345,kappa_346,kappa_347,kappa_348,kappa_349,kappa_350,kappa_351,kappa_352,kappa_353,kappa_354,kappa_355,kappa_356,kappa_357,kappa_358,kappa_359,kappa_360,kappa_361,kappa_362
9,0.045000,2.00010002e-02,7.07386369e-02,7.05172862e-02,7.10215692e-02,6.90346599e-02,1.29181394e-01,1.38950624e-01,2.03406034e-01,2.07438767e-01,2.65521266e-01,3.13234459e-01,3.82958852e-01,3.56865897e-01,4.83588457e-01,7.43435681e-01,7.66093249e-01,5.43185206e-01,5.31955021e-01,7.28819779e-01,5.93771484e-01,5.45292800e-01,3.82317142e-01,5.33160193e-01,5.28885821e-01,5.10175099e-01,6.42052877e-01,6.27658254e-01,6.16236995e-01,6.12321152e-01,6.13452007e-01,6.73659565e-01,8.19853739e-01,6.24237481e-01,1.03427905e+00,6.98972013e-01,9.91485021e-01,7.94391759e-01,9.18369800e-01,7.59343679e-01,9.88864445e-01,8.97602433e-01,1.08194060e+00,8.95177460e-01,1.13969451e+00,1.10716498e+00,1.07510794e+00,1.06497647e+00,1.42337331e+00,1.27203765e+00,1.43240706e+00,1.31570853e+00,1.53506030e+00,1.51363287e+00,1.46155808e+00,1.42797143e+00,1.78328200e+00,1.59631388e+00,1.65130207e+00,1.57783110e+00,1.88247334e+00,1.70611223e+00,2.06674259e+00,1.55964884e+00,1.82112980e+00,1.66820629e+00,2.02609130e+00,1.86045216e+00,1.97097266e+00,1.91395157e+00,2.32981861e+00,1.91028233e+00,2.07905884e+00,2.16547457e+00,2.41883931e+00,2.20382862e+00,2.34390056e+00,2.42096569e+00,2.69261413e+00,2.90105690e+00,2.57862769e+00,2.58937453e+00,2.93562703e+00,3.01743010e+00,2.82638137e+00,2.67658991e+00,2.90500501e+00,3.55055021e+00,2.86882424e+00,2.62190684e+00,3.21176569e+00,3.78658095e+00,3.00177929e+00,2.85699494e+00,3.16829135e+00,3.89162364e+00,3.19563759e+00,3.03354308e+00,3.39475704e+00,4.65304574e+00,3.57111027e+00,3.65128279e+00,4.00894205e+00,4.90316866e+00,4.56794982e+00,3.87618611e+00,4.28102670e+00,5.14195585e+00,4.99625558e+00,4.26413235e+00,4.54915962e+00,5.54620437e+00,5.61865996e+00,4.21553741e+00,4.57969411e+00,5.36809797e+00,6.23181652e+00,4.33471383e+00,4.81657980e+00,5.93133784e+00,7.04843802e+00,4.63678173e+00,4.85229895e+00,5.98218084e+00,7.31332629e+00,5.14710261e+00,4.95148675e+00,5.47139875e+00,6.75942509e+00,5.90703816e+00,4.75333958e+00,5.72480953e+00,6.17318255e+00,5.95245978e+00,5.25439765e+00,5.46385436e+00,6.33608984e+00,6.66326983e+00,4.91705007e+00,5.50496854e+00,5.77415477e+00,6.32535216e+00,5.76421709e+00,6.06543383e+00,6.04866141e+00,6.74618213e+00,5.53372690e+00,5.22509447e+00,5.98338600e+00,6.07976809e+00,5.21599769e+00,5.56933543e+00,5.40116691e+00,5.64131303e+00,5.70627248e+00,5.21268852e+00,5.27385353e+00,5.63802879e+00,5.43997781e+00,5.01521625e+00,4.45950286e+00,5.68210974e+00,5.11869471e+00,5.06655254e+00,4.55826067e+00,4.53022268e+00,4.98770514e+00,4.72103975e+00,4.24254484e+00,4.36005961e+00,4.27365044e+00,5.14423139e+00,3.91549290e+00,3.66575567e+00,4.32139736e+00,4.52346247e+00,3.83207378e+00,3.66393475e+00,3.63023211e+00,4.44923820e+00,3.79925185e+00,3.32767444e+00,3.57367325e+00,3.87964145e+00,3.60182691e+00,2.99904487e+00,3.67278015e+00,4.00205483e+00,3.94757760e+00,3.05298542e+00,3.06374712e+00,3.60385423e+00,3.88118334e+00,2.89790524e+00,3.29971332e+00,3.31283830e+00,3.91363121e+00,2.89057382e+00,2.69117823e+00,3.21817785e+00,3.61164286e+00,2.73470793e+00,2.83909913e+00,2.73868727e+00,3.52414501e+00,2.80479289e+00,2.37894638e+00,2.78503431e+00,2.82056510e+00,2.64202771e+00,2.24314196e+00,2.44051580e+00,3.09703500e+00,2.45134354e+00,2.01771695e+00,2.15864324e+00,2.52749119e+00,2.86245742e+00,1.97854193e+00,2.27761359e+00,2.53190710e+00,2.43732911e+00,1.97710720e+00,1.86940779e+00,2.22971742e+00,2.54938725e+00,1.91543955e+00,2.39147077e+00,2.35459316e+00,3.07881284e+00,2.05735699e+00,1.70380690e+00,2.02106133e+00,2.19573349e+00,2.42184992e+00,2.88302926e+00,3.12722337e+00,4.42537735e+00,2.94897739e+00,1.90083690e+00,1.93287477e+00,2.38321822e+00,4.49862974e+00,4.16295764e+00,4.43364418e+00,4.35084913e+00,3.92476845e+00,3.95705848e+00,3.79816200e+00,3.38127714e+00,3.34834519e+00,3.04651639e+00,2.78884618e+00,2.73226299e+00,2.28983422e+00,1.98270000e+00,1.76917053e+00,1.70654061e+00,1.71998507e+00,1.73335029e+00,1.74660640e+00,1.76024385e+00,1.77353858e+00,1.78699819e+00,1.80058078e+00,1.81445817e+00,1.82804383e+00,1.84141909e+00,1.85533771e+00,1.86949865e+00,1.88361928e+00,1.89690325e+00,1.91088427e+00,1.92508159e+00,1.93931725e+00,1.95376348e+00,1.96721778e+00,1.98202293e+00,1.99645458e+00,2.01063199e+00,2.02472013e+00,2.03905168e+00,2.05437148e+00,2.06867852e+00,2.08303569e+00,2.09740783e+00,2.11240576e+00,2.12756737e+00,2.14212813e+00,2.15690771e+00,2.17157870e+00,2.18711972e+00,2.20197138e+00,2.21676702e+00,2.23251734e+00,2.24782024e+00,2.26277934e+00,2.27815497e+00,2.29304110e+00,2.30934316e+00,2.32483778e+00,2.34000588e+00,2.35507124e+00,2.37076711e+00,2.38708798e+00,2.40288313e+00,2.41804396e+00,2.43430474e+00,2.44993915e+00,2.46629969e+00,2.48210509e+00,2.49814679e+00,2.51441627e+00,2.52988445e+00,2.54666362e+00,2.56261972e+00,2.57943832e+00,2.59563415e+00,2.61171900e+00,2.62822364e+00,2.64475642e+00,2.66156291e+00,2.67851479e+00,2.69478267e+00,2.71107681e+00,2.72845840e+00,2.74506739e+00,2.76325895e+00,2.77893365e+00,2.79624056e+00,2.81272764e+00,2.82979806e+00,2.84775701e+00,2.86544785e+00,2.88270337e+00,2.89949381e+00,2.91683516e+00,2.93335761e+00,2.95184136e+00,2.96881650e+00,2.98800417e+00,3.00458787e+00,3.02191370e+00,3.03942320e+00,3.05733453e+00,3.07526857e+00,3.09348661e+00,3.11180979e+00,3.13021411e+00,3.14746788e+00,3.16675489e+00,3.18437848e+00,3.20135057e+00,3.21947455e+00,3.23715783e+00,3.25581462e+00,3.27593302e+00,3.29554214e+00,3.31503690e+00,3.32805770e+00,3.34807193e+00,3.36761542e+00,3.38446752e+00,3.40747177e+00
10,0.050000,2.00010002e-02,7.07169359e-02,7.05027798e-02,7.10069279e-02,6.90077404e-02,1.29186520e-01,1.38916923e-01,2.03539157e-01,2.07590022e-01,2.65334424e-01,3.13206898e-01,3.82698635e-01,3.57186418e-01,4.83466550e-01,7.43739933e-01,7.65908222e-01,5.43629050e-01,5.32263688e-01,7.28982243e-01,5.93690250e-01,5.45988684e-01,3.82959960e-01,5.33771287e-01,5.29788234e-01,5.10524846e-01,6.42166560e-01,6.27058880e-01,6.15700537e-01,6.12848690e-01,6.13999533e-01,6.72745975e-01,8.19199792e-01,6.24108786e-01,1.03534095e+00,6.99027865e-01,9.91055011e-01,7.94680861e-01,9.18070263e-01,7.62524803e-01,9.88516614e-01,8.99358450e-01,1.08440933e+00,8.96445744e-01,1.14166583e+00,1.10826605e+00,1.07637695e+00,1.07329379e+00,1.43684504e+00,1.28098444e+00,1.45822928e+00,1.34067840e+00,1.59666708e+00,1.55692875e+00,1.51884377e+00,1.50251349e+00,1.93522313e+00,1.68920761e+00,1.80292438e+00,1.78715674e+00,2.17723093e+00,1.94030081e+00,2.31835528e+00,1.85078706e+00,2.21729195e+00,1.89678289e+00,2.49682188e+00,2.26212694e+00,2.50441677e+00,2.26670658e+00,2.87064310e+00,2.47724711e+00,2.76970576e+00,2.65664541e+00,3.11347756e+00,2.88907830e+00,3.12522391e+00,3.21117121e+00,3.53611614e+00,3.94903453e+00,3.66017466e+00,3.23843541e+00,4.15481453e+00,4.00242413e+00,4.08593858e+00,3.67779404e+00,4.04088421e+00,5.00149562e+00,4.26725867e+00,3.87618021e+00,4.77977467e+00,5.74681942e+00,4.85031966e+00,4.54030090e+00,4.67199464e+00,6.14769873e+00,5.64009051e+00,4.69285896e+00,5.70498142e+00,7.35339774e+00,6.65108812e+00,6.01656541e+00,6.65771755e+00,8.24110565e+00,8.46044339e+00,6.33018544e+00,7.84144782e+00,8.75659090e+00,9.42486890e+00,7.54881298e+00,8.11983589e+00,9.67895494e+00,1.05851027e+01,7.58524551e+00,7.63167377e+00,9.64407141e+00,1.12547970e+01,7.87880808e+00,8.27765185e+00,1.08587483e+01,1.32417913e+01,8.27009275e+00,8.57158180e+00,1.11790573e+01,1.35348890e+01,9.69402932e+00,8.39415573e+00,9.89647137e+00,1.25413984e+01,1.07850986e+01,8.40259142e+00,1.01348905e+01,1.11124950e+01,1.07277471e+01,9.43206132e+00,9.96618751e+00,1.15925002e+01,1.17426749e+01,8.70140580e+00,9.71630410e+00,1.02341070e+01,1.11865244e+01,9.93602554e+00,1.07794650e+01,1.02423639e+01,1.19440319e+01,9.92378105e+00,8.97353466e+00,1.00692853e+01,1.04978880e+01,8.85452254e+00,9.48155691e+00,9.22211909e+00,1.00024781e+01,9.60749898e+00,8.37308628e+00,8.78595178e+00,9.76732872e+00,9.08783333e+00,8.27103240e+00,7.45955286e+00,9.31199747e+00,8.15569139e+00,8.45648744e+00,7.19760492e+00,7.20214308e+00,7.97250473e+00,7.78996914e+00,6.48774570e+00,6.58027566e+00,6.82113617e+00,7.70057748e+00,5.79648875e+00,5.64251698e+00,6.11057977e+00,6.74060893e+00,5.88251390e+00,5.35248780e+00,5.23473336e+00,6.15020387e+00,5.31998514e+00,4.88407571e+00,5.21163315e+00,5.63472128e+00,5.24243973e+00,4.00788558e+00,5.02481261e+00,5.59746892e+00,5.48262132e+00,4.35870259e+00,4.01470861e+00,4.82792297e+00,5.03348597e+00,3.83330656e+00,4.21343767e+00,4.47482945e+00,5.05589442e+00,3.85904970e+00,3.45243796e+00,4.11529808e+00,4.57836116e+00,3.44076176e+00,3.52194793e+00,3.35139712e+00,4.19776043e+00,3.46321996e+00,2.77885935e+00,3.11113454e+00,3.19485978e+00,3.02324725e+00,2.50166895e+00,2.63588814e+00,3.30665113e+00,2.57398412e+00,2.10395107e+00,2.22982430e+00,2.62370367e+00,2.95462983e+00,2.02591978e+00,2.32420353e+00,2.54500705e+00,2.47812019e+00,1.99580394e+00,1.87183017e+00,2.23624394e+00,2.55776182e+00,1.91987932e+00,2.39443615e+00,2.35251955e+00,3.08540127e+00,2.11318021e+00,1.74440894e+00,2.03480962e+00,2.21374213e+00,2.60066557e+00,3.04284081e+00,3.34405232e+00,5.21531901e+00,3.13995261e+00,1.91031934e+00,1.95002887e+00,2.46018401e+00,4.38673004e+00,4.06651203e+00,4.33042432e+00,4.25329566e+00,3.84445004e+00,3.88101222e+00,3.73035795e+00,3.32935533e+00,3.30302212e+00,3.01234408e+00,2.76488393e+00,2.71537342e+00,2.28121907e+00,1.97896868e+00,1.76820121e+00,1.70654047e+00,1.71998492e+00,1.73335014e+00,1.74660625e+00,1.76024369e+00,1.77353844e+00,1.78699804e+00,1.80058062e+00,1.81445801e+00,1.82804368e+00,1.84141896e+00,1.85533754e+00,1.86949847e+00,1.88361913e+00,1.89690310e+00,1.91088412e+00,1.92508142e+00,1.93931711e+00,1.95376330e+00,1.96721761e+00,1.98202277e+00,1.99645439e+00,2.01063185e+00,2.02471995e+00,2.03905150e+00,2.05437130e+00,2.06867836e+00,2.08303554e+00,2.09740763e+00,2.11240559e+00,2.12756719e+00,2.14212795e+00,2.15690753e+00,2.17157850e+00,2.18711956e+00,2.20197118e+00,2.21676684e+00,2.23251714e+00,2.24782005e+00,2.26277917e+00,2.27815477e+00,2.29304089e+00,2.30934296e+00,2.32483756e+00,2.34000571e+00,2.35507100e+00,2.37076695e+00,2.38708776e+00,2.40288294e+00,2.41804374e+00,2.43430453e+00,2.44993896e+00,2.46629945e+00,2.48210493e+00,2.49814656e+00,2.51441607e+00,2.52988427e+00,2.54666336e+00,2.56261951e+00,2.57943806e+00,2.59563394e+00,2.61171882e+00,2.62822338e+00,2.64475619e+00,2.66156263e+00,2.67851461e+00,2.69478243e+00,2.71107657e+00,2.72845822e+00,2.74506709e+00,2.76325874e+00,2.77893340e+00,2.79624034e+00,2.81272745e+00,2.82979776e+00,2.84775683e+00,2.86544756e+00,2.88270313e+00,2.89949354e+00,2.91683490e+00,2.93335749e+00,2.95184104e+00,2.96881628e+00,2.98800389e+00,3.00458760e+00,3.02191348e+00,3.03942291e+00,3.05733430e+00,3.07526831e+00,3.09348633e+00,3.11180964e+00,3.13021374e+00,3.14746782e+00,3.16675448e+00,3.18437835e+00,3.20135032e+00,3.21947424e+00,3.23715782e+00,3.25581421e+00,3.27593302e+00,3.29554172e+00,3.31503690e+00,3.32805770e+00,3.34807151e+00,3.36761542e+00,3.38446717e+00,3.40747177e+00
11,0.055000,2.00010002e-02,7.06950930e-02,7.04881922e-02,7.09923047e-02,6.89808431e-02,1.29191713e-01,1.38883294e-01,2.03672908e-01,2.07739422e-01,2.65146963e-01,3.13180367e-01,3.82441565e-01,3.57510350e-01,4.83350799e-01,7.44030392e-01,7.65704041e-01,5.44077203e-01,5.32567666e-01,7.29176060e-01,5.93543980e-01,5.46595438e-01,3.83589906e-01,5.34380701e-01,5.30803498e-01,5.10841171e-01,6.42263743e-01,6.26558420e-01,6.15450012e-01,6.13321116e-01,6.14170894e-01,6.71553726e-01,8.18412947e-01,6.24205505e-01,1.03629075e+00,6.98904259e-01,9.90266876e-01,7.95444438e-01,9.19707306e-01,7.62157807e-01,9.91800051e-01,9.01149006e-01,1.08519528e+00,9.01957353e-01,1.14957885e+00,1.11316665e+00,1.09702527e+00,1.11391274e+00,1.50376334e+00,1.31823044e+00,1.53137886e+00,1.45793299e+00,1.81011283e+00,1.66906114e+00,1.74003799e+00,1.75473485e+00,2.35249383e+00,2.02323889e+00,2.27835515e+00,2.40080663e+00,3.14957775e+00,2.49454226e+00,3.26604549e+00,2.62342777e+00,3.36550015e+00,2.66510879e+00,3.70032097e+00,3.41570808e+00,4.26382289e+00,3.07641387e+00,4.68886376e+00,3.72082166e+00,4.63912858e+00,3.92133158e+00,5.10082567e+00,4.52393215e+00,5.21955247e+00,5.28977144e+00,5.96437433e+00,6.31205989e+00,6.32922093e+00,5.43208805e+00,6.67107466e+00,7.09887405e+00,7.28033538e+00,5.74967524e+00,7.30985668e+00,8.96953768e+00,7.32016697e+00,7.15570468e+00,8.59468211e+00,1.05531794e+01,8.80425716e+00,8.85521216e+00,8.59734431e+00,1.09182065e+01,1.12033691e+01,8.10006916e+00,1.13376758e+01,1.37207656e+01,1.27343896e+01,1.22130787e+01,1.23563987e+01,1.67523715e+01,1.68456626e+01,1.20245121e+01,1.62433745e+01,1.63295185e+01,1.85298097e+01,1.59392289e+01,1.57396996e+01,1.94754159e+01,2.07756133e+01,1.45150658e+01,1.55384560e+01,1.86451582e+01,2.17023763e+01,1.61718812e+01,1.57832273e+01,2.13054068e+01,2.67418665e+01,1.63547673e+01,1.65525914e+01,2.20706129e+01,2.61823826e+01,1.92013632e+01,1.59450850e+01,1.93166756e+01,2.43405303e+01,2.12249784e+01,1.60721089e+01,1.92456962e+01,2.19603903e+01,2.08994830e+01,1.74432396e+01,1.90806053e+01,2.24616724e+01,2.20217865e+01,1.61245641e+01,1.77434711e+01,1.95113269e+01,2.04658897e+01,1.86464887e+01,2.01759966e+01,1.85064244e+01,2.21871032e+01,1.89561573e+01,1.64701164e+01,1.73100945e+01,1.97649557e+01,1.58700299e+01,1.66121512e+01,1.66015025e+01,1.87906928e+01,1.76028301e+01,1.41530332e+01,1.53916658e+01,1.70633611e+01,1.62389850e+01,1.48471324e+01,1.32490850e+01,1.56294548e+01,1.43197968e+01,1.49877085e+01,1.15055560e+01,1.23046350e+01,1.32367676e+01,1.30569957e+01,1.08769581e+01,1.05981883e+01,1.18130598e+01,1.16300009e+01,9.52001010e+00,9.60019699e+00,9.22916632e+00,1.12189647e+01,9.22398164e+00,8.72107361e+00,8.28150343e+00,9.33772727e+00,8.27324904e+00,7.71757182e+00,7.71962045e+00,9.10058709e+00,8.17272300e+00,5.92383759e+00,7.46929970e+00,7.97052770e+00,8.47917545e+00,6.61047531e+00,6.01437409e+00,6.85572560e+00,7.71876421e+00,5.65299032e+00,5.99038309e+00,6.10203733e+00,7.27784834e+00,5.65782036e+00,4.80224189e+00,5.53783196e+00,6.55711307e+00,4.49270451e+00,4.68173417e+00,4.53790431e+00,5.56707309e+00,4.47450035e+00,3.58144290e+00,3.80795870e+00,3.88559752e+00,3.83620681e+00,2.99385767e+00,3.11972676e+00,3.63356945e+00,2.92072734e+00,2.30160086e+00,2.40466664e+00,2.80424611e+00,3.12134310e+00,2.12061366e+00,2.36578964e+00,2.56236514e+00,2.49897156e+00,2.05262696e+00,1.90242120e+00,2.24177025e+00,2.55618303e+00,1.94329618e+00,2.40513229e+00,2.36491607e+00,3.16584668e+00,2.25211807e+00,1.85573150e+00,2.10970900e+00,2.27418021e+00,2.93141110e+00,3.34930581e+00,3.77805169e+00,6.64933531e+00,3.58362063e+00,1.94090680e+00,1.97834347e+00,2.58275839e+00,4.27876001e+00,3.97311301e+00,4.23026761e+00,4.15838679e+00,3.76601615e+00,3.80636819e+00,3.66354503e+00,3.27790032e+00,3.25778879e+00,2.97802711e+00,2.74062204e+00,2.69807218e+00,2.27234959e+00,1.97511031e+00,1.76719727e+00,1.70654034e+00,1.71998477e+00,1.73334999e+00,1.74660611e+00,1.76024354e+00,1.77353831e+00,1.78699789e+00,1.80058047e+00,1.81445786e+00,1.82804353e+00,1.84141882e+00,1.85533738e+00,1.86949830e+00,1.88361898e+00,1.89690294e+00,1.91088397e+00,1.92508124e+00,1.93931696e+00,1.95376312e+00,1.96721745e+00,1.98202261e+00,1.99645420e+00,2.01063170e+00,2.02471977e+00,2.03905132e+00,2.05437112e+00,2.06867819e+00,2.08303538e+00,2.09740744e+00,2.11240543e+00,2.12756701e+00,2.14212778e+00,2.15690735e+00,2.17157830e+00,2.18711940e+00,2.20197098e+00,2.21676666e+00,2.23251694e+00,2.24781986e+00,2.26277901e+00,2.27815458e+00,2.29304069e+00,2.30934275e+00,2.32483734e+00,2.34000553e+00,2.35507076e+00,2.37076678e+00,2.38708754e+00,2.40288274e+00,2.41804352e+00,2.43430432e+00,2.44993876e+00,2.46629922e+00,2.48210477e+00,2.49814634e+00,2.51441588e+00,2.52988409e+00,2.54666311e+00,2.56261931e+00,2.57943780e+00,2.59563373e+00,2.61171865e+00,2.62822311e+00,2.64475597e+00,2.66156235e+00,2.67851444e+00,2.69478219e+00,2.71107634e+00,2.72845803e+00,2.74506680e+00,2.76325853e+00,2.77893315e+00,2.79624011e+00,2.81272726e+00,2.82979746e+00,2.84775666e+00,2.86544727e+00,2.88270289e+00,2.89949327e+00,2.91683463e+00,2.93335736e+00,2.95184071e+00,2.96881606e+00,2.98800362e+00,3.00458733e+00,3.02191326e+00,3.03942261e+00,3.05733408e+00,3.07526805e+00,3.09348606e+00,3.11180949e+00,3.13021337e+00,3.14746775e+00,3.16675408e+00,3.18437822e+00,3.20135007e+00,3.21947393e+00,3.23715782e+00,3.25581380e+00,3.27593302e+00,3.29554130e+00,3.31503690e+00,3.32805770e+00,3.34807108e+00,3.36761542e+00,3.38446683e+00,3.40747177e+00
12,0.060000,2.00010002e-02,7.06726532e-02,7.04731648e-02,7.09772500e-02,6.89539711e-02,1.29197241e-01,1.38849006e-01,2.03808297e-01,2.07886269e-01,2.64954675e-01,3.13152259e-01,3.82185894e-01,3.57832380e-01,4.83216205e-01,7.44330244e-01,7.65507853e-01,5.44493012e-01,5.32862655e-01,7.29314440e-01,5.93453625e-01,5.47255441e-01,3.84215064e-01,5.34951139e-01,5.31796118e-01,5.11149634e-01,6.42338458e-01,6.25861672e-01,6.14586576e-01,6.13968675e-01,6.14264981e-01,6.70566928e-01,8.17621930e-01,6.24376699e-01,1.03859649e+00,6.99314305e-01,9.89447928e-01,7.95136895e-01,9.20001394e-01,7.67955389e-01,9.99544356e-01,9.07482595e-01,1.09973913e+00,9.22517980e-01,1.19869104e+00,1.13296187e+00,1.15112588e+00,1.19800266e+00,1.71830146e+00,1.41710731e+00,1.78171108e+00,1.76640232e+00,2.48758276e+00,1.96184210e+00,2.45030601e+00,2.46166098e+00,3.38358904e+00,2.97860182e+00,3.63458925e+00,3.84899826e+00,5.47473848e+00,3.81214351e+00,5.83760217e+00,4.49517955e+00,6.00118645e+00,4.63952081e+00,6.51566072e+00,6.27514663e+00,8.05449064e+00,5.22266390e+00,8.86420312e+00,6.82272604e+00,8.07928827e+00,7.71177615e+00,9.17920825e+00,8.54311886e+00,9.98901083e+00,9.71795133e+00,1.14903402e+01,1.21765243e+01,1.14172625e+01,1.11408751e+01,1.17877365e+01,1.43997493e+01,1.41807576e+01,1.05051323e+01,1.43381634e+01,1.71239612e+01,1.48259558e+01,1.39237765e+01,1.65982184e+01,2.10323905e+01,1.69136561e+01,1.79234775e+01,1.80327629e+01,2.19198767e+01,2.17886335e+01,1.77050041e+01,2.15446343e+01,3.04212765e+01,2.37578428e+01,2.64209843e+01,2.43980454e+01,3.61600365e+01,3.20552903e+01,2.65265029e+01,3.19168703e+01,3.52541090e+01,3.58318258e+01,3.42450899e+01,3.11846894e+01,4.15344063e+01,3.99940903e+01,2.91986626e+01,3.42447132e+01,3.59382262e+01,4.35365640e+01,3.38312967e+01,3.23699978e+01,4.19431021e+01,5.34731530e+01,3.35422151e+01,3.32209617e+01,4.41307821e+01,5.16686418e+01,3.79252464e+01,3.38261166e+01,3.82740063e+01,4.79443130e+01,4.32185724e+01,3.15062275e+01,3.78831411e+01,4.30935100e+01,4.22164137e+01,3.29390897e+01,3.69792218e+01,4.49488850e+01,4.35276023e+01,3.03281067e+01,3.36946716e+01,3.78064964e+01,3.95466868e+01,3.62188569e+01,3.79951089e+01,3.59738199e+01,4.31320644e+01,3.47231336e+01,3.09995714e+01,3.22861669e+01,3.86996350e+01,2.90492541e+01,3.02360680e+01,3.15012617e+01,3.51622342e+01,3.27051987e+01,2.61150361e+01,2.89654952e+01,2.96189008e+01,2.94576484e+01,2.77237942e+01,2.36948379e+01,2.85347449e+01,2.63847693e+01,2.62174321e+01,2.01823571e+01,2.22589146e+01,2.30061802e+01,2.23746734e+01,1.94209476e+01,1.86944316e+01,2.06522851e+01,1.91453333e+01,1.60955056e+01,1.66762382e+01,1.55975420e+01,1.84185078e+01,1.47718749e+01,1.42751176e+01,1.38040252e+01,1.64065709e+01,1.34703005e+01,1.24953199e+01,1.19900087e+01,1.46494905e+01,1.37411500e+01,1.02418608e+01,1.20745143e+01,1.20338159e+01,1.33938101e+01,1.00315264e+01,9.55326004e+00,1.11725837e+01,1.21024541e+01,8.92175121e+00,9.08047247e+00,8.87971106e+00,1.10433433e+01,8.31192890e+00,7.15246415e+00,8.05357678e+00,9.43815307e+00,6.55653307e+00,6.71571076e+00,6.58436748e+00,7.48917207e+00,6.41756672e+00,4.73941256e+00,4.94487234e+00,4.93788513e+00,5.24079823e+00,3.77069918e+00,3.80996919e+00,4.20321775e+00,3.42885367e+00,2.62770492e+00,2.77820364e+00,3.07965383e+00,3.45258981e+00,2.21675510e+00,2.47376671e+00,2.62898369e+00,2.59489387e+00,2.14301380e+00,1.93706865e+00,2.28107601e+00,2.59014710e+00,1.96062537e+00,2.42121819e+00,2.39361310e+00,3.25135999e+00,2.42993574e+00,2.01161581e+00,2.21318951e+00,2.35394857e+00,3.36743852e+00,3.68012968e+00,4.18384937e+00,8.25327928e+00,4.23972498e+00,2.01218484e+00,2.03848489e+00,2.74998257e+00,4.17457611e+00,3.88266896e+00,4.13311323e+00,4.06609174e+00,3.68945789e+00,3.73315649e+00,3.59776664e+00,3.22695412e+00,3.21269744e+00,2.94360517e+00,2.71608633e+00,2.68037515e+00,2.26322859e+00,1.97112409e+00,1.76615809e+00,1.70654021e+00,1.71998462e+00,1.73334984e+00,1.74660596e+00,1.76024338e+00,1.77353818e+00,1.78699773e+00,1.80058031e+00,1.81445770e+00,1.82804338e+00,1.84141869e+00,1.85533721e+00,1.86949813e+00,1.88361883e+00,1.89690279e+00,1.91088383e+00,1.92508107e+00,1.93931682e+00,1.95376294e+00,1.96721729e+00,1.98202244e+00,1.99645401e+00,2.01063156e+00,2.02471959e+00,2.03905114e+00,2.05437094e+00,2.06867802e+00,2.08303523e+00,2.09740725e+00,2.11240527e+00,2.12756683e+00,2.14212760e+00,2.15690716e+00,2.17157810e+00,2.18711924e+00,2.20197079e+00,2.21676648e+00,2.23251674e+00,2.24781966e+00,2.26277885e+00,2.27815439e+00,2.29304049e+00,2.30934254e+00,2.32483713e+00,2.34000536e+00,2.35507051e+00,2.37076661e+00,2.38708733e+00,2.40288255e+00,2.41804331e+00,2.43430411e+00,2.44993857e+00,2.46629898e+00,2.48210460e+00,2.49814611e+00,2.51441568e+00,2.52988391e+00,2.54666285e+00,2.56261910e+00,2.57943754e+00,2.59563352e+00,2.61171847e+00,2.62822285e+00,2.64475574e+00,2.66156207e+00,2.67851426e+00,2.69478195e+00,2.71107610e+00,2.72845785e+00,2.74506651e+00,2.76325832e+00,2.77893289e+00,2.79623989e+00,2.81272707e+00,2.82979715e+00,2.84775649e+00,2.86544698e+00,2.88270265e+00,2.89949300e+00,2.91683436e+00,2.93335724e+00,2.95184039e+00,2.96881584e+00,2.98800334e+00,3.00458707e+00,3.02191305e+00,3.03942231e+00,3.05733385e+00,3.07526779e+00,3.09348578e+00,3.11180934e+00,3.13021300e+00,3.14746769e+00,3.16675367e+00,3.18437808e+00,3.20134982e+00,3.21947362e+00,3.23715781e+00,3.25581340e+00,3.27593301e+00,3.29554088e+00,3.31503690e+00,3.32805770e+00,3.34807066e+00,3.36761542e+00,3.38446649e+00,3.40747177e+00
